chr,center,TSS,score,gene
chr19,10717960,10928811,0.025791,TIMM29
chr19,10836152,10010504,0.015285,COL5A3
chr19,10836152,10106223,0.016197,PPAN-P2RY11
chr19,10836152,10106362,0.016197,PPAN
chr19,10836152,10271093,0.016502,ICAM1
chr19,10836152,10380608,0.016508,TYK2
chr19,10836152,10420121,0.01898,CDC37
chr19,10836152,10503558,0.022212,KEAP1
chr19,10836152,10543895,0.026333,ATG4D
chr19,10836152,10566031,0.024287,KRI1
chr19,10836152,10569059,0.024285,CDKN2D
chr19,10836152,10602457,0.023471,SLC44A2
chr19,10836152,10654304,0.01928,ILF3
chr19,10836152,10701430,0.04266,QTRT1
chr19,10836152,10718055,0.054715,DNM2
chr19,10836152,10871553,0.080219,CARM1
chr19,10836152,10928681,0.033676,YIPF2
chr19,10836152,10928811,0.033676,TIMM29
chr19,10836152,11155807,0.016683,SPC24
chr19,10836152,11197791,0.016724,KANK2
chr19,10836152,11346518,0.015031,TMEM205
chr19,10836152,11344684,0.015031,CCDC159
chr19,10836152,11505839,0.016479,ZNF653
chr19,10836152,11848726,0.015051,ZNF439
chr19,10871205,10836318,0.018889,TMED1
chr19,10871205,10928681,0.027575,YIPF2
chr19,10871205,10928811,0.027575,TIMM29
chr19,10928707,10871553,0.018545,CARM1
chr19,10960875,10928681,0.015797,YIPF2
chr19,10960875,10928811,0.015797,TIMM29
chr19,11085576,11089462,0.033275,LDLR
chr19,11090498,11089462,0.050712,LDLR
chr19,11092080,10871553,0.022409,CARM1
chr19,11092080,10928681,0.028085,YIPF2
chr19,11092080,10928811,0.028085,TIMM29
chr19,11092080,11089462,0.194035,LDLR
chr19,11092080,11155807,0.024407,SPC24
chr19,11092080,11197791,0.02518,KANK2
chr19,11095202,11089462,0.065192,LDLR
chr19,11096513,11089462,0.024157,LDLR
chr19,11143114,11155807,0.063851,SPC24
chr19,11143114,11197791,0.052796,KANK2
chr19,11155867,11197791,0.029708,KANK2
chr19,11165146,11155807,0.037591,SPC24
chr19,11165146,11197791,0.018919,KANK2
chr19,11168778,11155807,0.037509,SPC24
chr19,11168778,11197791,0.018837,KANK2
chr19,11197881,11197791,0.020122,KANK2
chr19,11203772,11197791,0.064751,KANK2
chr19,11344576,11346270,0.021536,RAB3D
chr19,11344576,11346518,0.031295,TMEM205
chr19,11344576,11344684,0.031295,CCDC159
chr19,11344576,11355386,0.015598,PLPPR2
chr19,11346431,11346270,0.128599,RAB3D
chr19,11346431,11355386,0.092925,PLPPR2
chr19,11346431,11374666,0.040873,SWSAP1
chr19,11346431,11384342,0.028419,EPOR
chr19,11346431,11435284,0.02621,PRKCSH
chr19,11355636,11346518,0.017997,TMEM205
chr19,11355636,11344684,0.017995,CCDC159
chr19,11374846,11155807,0.017383,SPC24
chr19,11374846,11197791,0.015237,KANK2
chr19,11374846,11346270,0.052759,RAB3D
chr19,11374846,11346518,0.055691,TMEM205
chr19,11374846,11344684,0.055689,CCDC159
chr19,11374846,11355386,0.070224,PLPPR2
chr19,11374846,11384342,0.077984,EPOR
chr19,11374846,11435284,0.048209,PRKCSH
chr19,11374846,11505839,0.021102,ZNF653
chr19,11374846,11529172,0.016669,ECSIT
chr19,11374846,11538767,0.015809,CNN1
chr19,11374846,11559230,0.015886,ELOF1
chr19,11377532,11374666,0.017522,SWSAP1
chr19,11378852,11374666,0.015272,SWSAP1
chr19,11381304,11346518,0.015666,TMEM205
chr19,11381304,11344684,0.015666,CCDC159
chr19,11381304,11355386,0.017269,PLPPR2
chr19,11381304,11374666,0.057579,SWSAP1
chr19,11381304,11384342,0.064255,EPOR
chr19,11381304,11435284,0.015924,PRKCSH
chr19,11435339,11197791,0.015992,KANK2
chr19,11435339,11346270,0.030111,RAB3D
chr19,11435339,11346518,0.032258,TMEM205
chr19,11435339,11344684,0.032258,CCDC159
chr19,11435339,11355386,0.032454,PLPPR2
chr19,11435339,11374666,0.04355,SWSAP1
chr19,11435339,11384342,0.052745,EPOR
chr19,11435339,11505839,0.020119,ZNF653
chr19,11435339,11529172,0.017937,ECSIT
chr19,11435339,11538767,0.015508,CNN1
chr19,11435339,11559230,0.018529,ELOF1
chr19,11435339,11559374,0.015029,ZNF627
chr19,11505291,11505839,0.056849,ZNF653
chr19,11505291,11529172,0.02097,ECSIT
chr19,11505878,11529172,0.021301,ECSIT
chr19,11529090,11197791,0.015561,KANK2
chr19,11529090,11346270,0.015711,RAB3D
chr19,11529090,11374666,0.016668,SWSAP1
chr19,11529090,11384342,0.018429,EPOR
chr19,11529090,11435284,0.019855,PRKCSH
chr19,11529090,11505839,0.07879,ZNF653
chr19,11529090,11538767,0.068616,CNN1
chr19,11529090,11559230,0.038215,ELOF1
chr19,11529090,11559374,0.025065,ZNF627
chr19,11532179,11505839,0.017336,ZNF653
chr19,11532179,11529172,0.059355,ECSIT
chr19,11532179,11538767,0.056019,CNN1
chr19,11532179,11559230,0.015128,ELOF1
chr19,11532903,11529172,0.023636,ECSIT
chr19,11532903,11538767,0.022295,CNN1
chr19,11536174,11538767,0.029236,CNN1
chr19,11538726,11505839,0.027257,ZNF653
chr19,11538726,11529172,0.041704,ECSIT
chr19,11538726,11559230,0.03273,ELOF1
chr19,11538726,11559374,0.019126,ZNF627
chr19,11559264,11538767,0.019646,CNN1
chr19,11559264,11559374,0.021284,ZNF627
chr19,11597722,11505839,0.024958,ZNF653
chr19,11597722,11529172,0.022402,ECSIT
chr19,11597722,11538767,0.028124,CNN1
chr19,11597722,11559230,0.052142,ELOF1
chr19,11597722,11739009,0.021891,ZNF823
chr19,11597722,11767000,0.019543,ZNF441
chr19,11597722,11797667,0.017164,ZNF491
chr19,11597722,11814273,0.019928,ZNF440
chr19,11739019,11767000,0.023739,ZNF441
chr19,11739019,11797667,0.01544,ZNF491
chr19,11767176,11739009,0.02835,ZNF823
chr19,11767176,11797667,0.02509,ZNF491
chr19,11767176,11814273,0.016717,ZNF440
chr19,11767176,11848726,0.017226,ZNF439
chr19,11814146,11797667,0.031465,ZNF491
chr19,11814146,11848726,0.019721,ZNF439
chr19,11987609,11965037,0.019746,ZNF763
chr19,12035742,12052961,0.018069,ZNF878
chr19,12064997,12035741,0.01539,ZNF433
chr19,12064997,12052961,0.022481,ZNF878
chr19,12092434,12064731,0.016818,ZNF844
chr19,12140410,12156731,0.016708,ZNF625-ZNF20
chr19,12140410,12156734,0.016708,ZNF625
chr19,12156752,12140355,0.023475,ZNF20
chr19,12156752,12163064,0.038263,ZNF136
chr19,12163103,12052961,0.015775,ZNF878
chr19,12163103,12064731,0.017019,ZNF844
chr19,12163103,12140355,0.0297,ZNF20
chr19,12163103,12156731,0.071389,ZNF625-ZNF20
chr19,12163103,12156734,0.071389,ZNF625
chr19,12163103,12294883,0.016871,ZNF44
chr19,12163103,12333720,0.015064,ZNF563
chr19,12294839,12333720,0.01734,ZNF563
chr19,12365646,12294883,0.018121,ZNF44
chr19,12365646,12333720,0.02391,ZNF563
chr19,12365646,12401271,0.01909,ZNF799
chr19,12365646,12441021,0.018187,ZNF443
chr19,12401156,12333720,0.015947,ZNF563
chr19,12401156,12365905,0.017444,ZNF442
chr19,12401156,12441021,0.023842,ZNF443
chr19,12401156,12513854,0.015489,ZNF709
chr19,12440989,12365905,0.015845,ZNF442
chr19,12440989,12401271,0.02273,ZNF799
chr19,12440989,12513854,0.018178,ZNF709
chr19,12544301,12551542,0.022178,ZNF564
chr19,12551296,11848726,0.015571,ZNF439
chr19,12551296,11887782,0.016761,ZNF69
chr19,12551296,11925068,0.018703,ZNF700
chr19,12551296,11965037,0.016977,ZNF763
chr19,12551296,12035741,0.017874,ZNF433
chr19,12551296,12052961,0.020203,ZNF878
chr19,12551296,12064731,0.017315,ZNF844
chr19,12551296,12140355,0.016771,ZNF20
chr19,12551296,12156731,0.015597,ZNF625-ZNF20
chr19,12551296,12156734,0.015597,ZNF625
chr19,12551296,12163064,0.018485,ZNF136
chr19,12551296,12294883,0.022314,ZNF44
chr19,12551296,12333720,0.021548,ZNF563
chr19,12551296,12365905,0.021589,ZNF442
chr19,12551296,12401271,0.024518,ZNF799
chr19,12551296,12441021,0.025359,ZNF443
chr19,12551296,12513854,0.0253,ZNF709
chr19,12551296,12640098,0.030783,ZNF490
chr19,12551296,12610918,0.030784,ZNF791
chr19,12551296,12666742,0.026008,MAN2B1
chr19,12551296,12666802,0.026008,WDR83
chr19,12551296,12669415,0.022786,WDR83OS
chr19,12551296,12681880,0.015087,DHPS
chr19,12551296,12696631,0.015944,FBXW9
chr19,12610863,12365905,0.015151,ZNF442
chr19,12610863,12441021,0.016206,ZNF443
chr19,12610863,12551542,0.024269,ZNF564
chr19,12610863,12666742,0.024641,MAN2B1
chr19,12610863,12666802,0.024641,WDR83
chr19,12610863,12669415,0.021434,WDR83OS
chr19,12610863,12681880,0.015783,DHPS
chr19,12611497,12640098,0.064581,ZNF490
chr19,12611497,12610918,0.064581,ZNF791
chr19,12666788,12669415,0.023065,WDR83OS
chr19,12669526,11887782,0.015131,ZNF69
chr19,12669526,12052961,0.018002,ZNF878
chr19,12669526,12140355,0.015131,ZNF20
chr19,12669526,12513854,0.018206,ZNF709
chr19,12669526,12551542,0.027128,ZNF564
chr19,12669526,12640098,0.032368,ZNF490
chr19,12669526,12610918,0.032367,ZNF791
chr19,12669526,12666742,0.157765,MAN2B1
chr19,12669526,12666802,0.157765,WDR83
chr19,12669526,12681880,0.083606,DHPS
chr19,12669526,12696631,0.037641,FBXW9
chr19,12669526,12724011,0.018417,TNPO2
chr19,12681654,11767000,0.017021,ZNF441
chr19,12681654,11797667,0.016055,ZNF491
chr19,12681654,11848726,0.015789,ZNF439
chr19,12681654,11887782,0.01897,ZNF69
chr19,12681654,12064731,0.015302,ZNF844
chr19,12681654,12140355,0.016116,ZNF20
chr19,12681654,12156731,0.017018,ZNF625-ZNF20
chr19,12681654,12156734,0.017018,ZNF625
chr19,12681654,12163064,0.018861,ZNF136
chr19,12681654,12294883,0.015209,ZNF44
chr19,12681654,12333720,0.01959,ZNF563
chr19,12681654,12401271,0.020087,ZNF799
chr19,12681654,12441021,0.020816,ZNF443
chr19,12681654,12513854,0.021351,ZNF709
chr19,12681654,12551542,0.026805,ZNF564
chr19,12681654,12640098,0.035567,ZNF490
chr19,12681654,12610918,0.035567,ZNF791
chr19,12681654,12666742,0.075224,MAN2B1
chr19,12681654,12666802,0.075224,WDR83
chr19,12681654,12669415,0.124745,WDR83OS
chr19,12681654,12696631,0.092899,FBXW9
chr19,12681654,12724011,0.037648,TNPO2
chr19,12681654,12872740,0.019344,HOOK2
chr19,12681654,12791486,0.021189,JUNB
chr19,12681654,12801800,0.036738,PRDX2
chr19,12681654,12806584,0.02698,RNASEH2A
chr19,12681654,12881595,0.021484,DNASE2
chr19,12681654,12891160,0.015638,GCDH
chr19,12696650,12681880,0.017727,DHPS
chr19,12722560,12294883,0.015131,ZNF44
chr19,12722560,12513854,0.015153,ZNF709
chr19,12722560,12551542,0.015658,ZNF564
chr19,12722560,12640098,0.016797,ZNF490
chr19,12722560,12610918,0.016797,ZNF791
chr19,12722560,12666742,0.023367,MAN2B1
chr19,12722560,12666802,0.023367,WDR83
chr19,12722560,12669415,0.028059,WDR83OS
chr19,12722560,12681880,0.038437,DHPS
chr19,12722560,12696631,0.065886,FBXW9
chr19,12722560,12872740,0.033941,HOOK2
chr19,12722560,12791486,0.030989,JUNB
chr19,12722560,12801800,0.03896,PRDX2
chr19,12722560,12806584,0.037939,RNASEH2A
chr19,12722560,12881595,0.022391,DNASE2
chr19,12722560,12891160,0.020884,GCDH
chr19,12722560,12919293,0.017082,SYCE2
chr19,12722560,12934037,0.017436,FARSA
chr19,12723971,12724011,0.016123,TNPO2
chr19,12734745,12724011,0.021798,TNPO2
chr19,12737221,11346270,0.017387,RAB3D
chr19,12737221,11384342,0.015402,EPOR
chr19,12737221,11505839,0.015267,ZNF653
chr19,12737221,11529172,0.016602,ECSIT
chr19,12737221,11559230,0.017643,ELOF1
chr19,12737221,11739009,0.023386,ZNF823
chr19,12737221,11767000,0.018647,ZNF441
chr19,12737221,11797667,0.023922,ZNF491
chr19,12737221,11814273,0.022686,ZNF440
chr19,12737221,11848726,0.021416,ZNF439
chr19,12737221,11887782,0.025941,ZNF69
chr19,12737221,11925068,0.021121,ZNF700
chr19,12737221,11965037,0.021213,ZNF763
chr19,12737221,12035741,0.019197,ZNF433
chr19,12737221,12052961,0.022305,ZNF878
chr19,12737221,12064731,0.020859,ZNF844
chr19,12737221,12140355,0.019954,ZNF20
chr19,12737221,12156731,0.019419,ZNF625-ZNF20
chr19,12737221,12156734,0.019419,ZNF625
chr19,12737221,12163064,0.025255,ZNF136
chr19,12737221,12294883,0.021916,ZNF44
chr19,12737221,12333720,0.023455,ZNF563
chr19,12737221,12365905,0.024295,ZNF442
chr19,12737221,12401271,0.019433,ZNF799
chr19,12737221,12441021,0.023783,ZNF443
chr19,12737221,12513854,0.025077,ZNF709
chr19,12737221,12551542,0.036583,ZNF564
chr19,12737221,12640098,0.025934,ZNF490
chr19,12737221,12610918,0.025934,ZNF791
chr19,12737221,12666742,0.040891,MAN2B1
chr19,12737221,12666802,0.040891,WDR83
chr19,12737221,12669415,0.040843,WDR83OS
chr19,12737221,12681880,0.049757,DHPS
chr19,12737221,12696631,0.075679,FBXW9
chr19,12737221,12724011,0.121566,TNPO2
chr19,12737221,12872740,0.075981,HOOK2
chr19,12737221,12791486,0.064154,JUNB
chr19,12737221,12801800,0.078897,PRDX2
chr19,12737221,12806584,0.066959,RNASEH2A
chr19,12737221,12881595,0.042765,DNASE2
chr19,12737221,12891160,0.036616,GCDH
chr19,12737221,12919293,0.034805,SYCE2
chr19,12737221,12934037,0.029786,FARSA
chr19,12737221,12938578,0.029392,CALR
chr19,12737221,12945855,0.025902,RAD23A
chr19,12737221,12957223,0.020777,GADD45GIP1
chr19,12737221,12995475,0.015158,NFIX
chr19,12737221,13117567,0.018193,TRMT1
chr19,12737221,13116862,0.018192,NACC1
chr19,12737221,13150383,0.015021,STX10
chr19,12737221,13150411,0.015021,IER2
chr19,12775650,12791486,0.018124,JUNB
chr19,12778424,12872740,0.033181,HOOK2
chr19,12778424,12791486,0.015688,JUNB
chr19,12779342,12872740,0.046769,HOOK2
chr19,12779342,12791486,0.02592,JUNB
chr19,12779342,12801800,0.015494,PRDX2
chr19,12782761,12872740,0.058253,HOOK2
chr19,12782761,12791486,0.032178,JUNB
chr19,12782761,12801800,0.019251,PRDX2
chr19,12782761,12806584,0.015362,RNASEH2A
chr19,12790069,12872740,0.019225,HOOK2
chr19,12790069,12791486,0.042773,JUNB
chr19,12791449,12872740,0.041233,HOOK2
chr19,12791449,12801800,0.030618,PRDX2
chr19,12791449,12806584,0.022136,RNASEH2A
chr19,12793767,12872740,0.035521,HOOK2
chr19,12793767,12791486,0.078942,JUNB
chr19,12793767,12801800,0.026329,PRDX2
chr19,12793767,12806584,0.019043,RNASEH2A
chr19,12806568,12801800,0.038996,PRDX2
chr19,12881320,12891160,0.024572,GCDH
chr19,12891164,12881595,0.039575,DNASE2
chr19,12891164,12919293,0.022999,SYCE2
chr19,12891164,12934037,0.018804,FARSA
chr19,12891164,12938578,0.015146,CALR
chr19,12919336,12934037,0.025408,FARSA
chr19,12919336,12938578,0.015625,CALR
chr19,12933607,12881595,0.015355,DNASE2
chr19,12933607,12891160,0.020181,GCDH
chr19,12933607,12919293,0.052333,SYCE2
chr19,12933607,12938578,0.070393,CALR
chr19,12933607,12945855,0.02039,RAD23A
chr19,12938502,12881595,0.027274,DNASE2
chr19,12938502,12891160,0.031501,GCDH
chr19,12938502,12919293,0.062366,SYCE2
chr19,12938502,12934037,0.13641,FARSA
chr19,12938502,12945855,0.05784,RAD23A
chr19,12938502,12957223,0.035205,GADD45GIP1
chr19,12946011,12881595,0.025705,DNASE2
chr19,12946011,12891160,0.029506,GCDH
chr19,12946011,12919293,0.04087,SYCE2
chr19,12946011,12934037,0.046972,FARSA
chr19,12946011,12938578,0.068762,CALR
chr19,12946011,12957223,0.099584,GADD45GIP1
chr19,12946011,12995475,0.018239,NFIX
chr19,12946011,13117567,0.015504,TRMT1
chr19,12946011,13116862,0.015504,NACC1
chr19,12953029,12945855,0.030978,RAD23A
chr19,12953029,12957223,0.04225,GADD45GIP1
chr19,12957255,12945855,0.024699,RAD23A
chr19,13002083,12995475,0.015146,NFIX
chr19,13013873,12995475,0.03868,NFIX
chr19,13018498,12995475,0.017215,NFIX
chr19,13022790,12945855,0.015091,RAD23A
chr19,13022790,12957223,0.01931,GADD45GIP1
chr19,13022790,12995475,0.051475,NFIX
chr19,13022790,13117567,0.017803,TRMT1
chr19,13022790,13116862,0.017804,NACC1
chr19,13036933,12995475,0.024803,NFIX
chr19,13054022,12995475,0.023096,NFIX
chr19,13055629,12881595,0.017367,DNASE2
chr19,13055629,12919293,0.016972,SYCE2
chr19,13055629,12934037,0.016202,FARSA
chr19,13055629,12938578,0.016612,CALR
chr19,13055629,12945855,0.017775,RAD23A
chr19,13055629,12957223,0.024211,GADD45GIP1
chr19,13055629,12995475,0.053419,NFIX
chr19,13055629,13117567,0.021785,TRMT1
chr19,13055629,13116862,0.021787,NACC1
chr19,13116721,13116862,0.088929,NACC1
chr19,13116721,13150383,0.019743,STX10
chr19,13116721,13150411,0.019743,IER2
chr19,13118225,13117567,0.041699,TRMT1
chr19,13118924,13117567,0.031001,TRMT1
chr19,13118924,13116862,0.031001,NACC1
chr19,13121056,13117567,0.017357,TRMT1
chr19,13121056,13116862,0.017357,NACC1
chr19,13150417,13117567,0.028827,TRMT1
chr19,13150417,13116862,0.02882,NACC1
chr19,13151804,13117567,0.015583,TRMT1
chr19,13151804,13116862,0.01558,NACC1
chr19,13151804,13150383,0.046223,STX10
chr19,13151804,13150411,0.046224,IER2
chr19,13153006,13150383,0.043377,STX10
chr19,13153006,13150411,0.043377,IER2
chr19,13155165,13117567,0.029001,TRMT1
chr19,13155165,13116862,0.028995,NACC1
chr19,13155165,13150383,0.121505,STX10
chr19,13155165,13150411,0.121505,IER2
chr19,13167757,13150383,0.01717,STX10
chr19,13167757,13150411,0.017169,IER2
chr19,13731532,12995475,0.016243,NFIX
chr19,13731532,13150383,0.01526,STX10
chr19,13731532,13150411,0.01526,IER2
chr19,13731532,13764522,0.05208,MRI1
chr19,13731532,13774456,0.037476,C19orf53
chr19,13731532,13795443,0.023795,ZSWIM4
chr19,13731532,13906201,0.020857,CC2D1A
chr19,13731532,13952509,0.017539,DCAF15
chr19,13731532,13953392,0.01754,PODNL1
chr19,13731532,14007039,0.015813,RFX1
chr19,13731532,14031762,0.020101,IL27RA
chr19,13731532,14072536,0.020131,MISP3
chr19,13731532,14091036,0.019513,SAMD1
chr19,13731532,14118084,0.017035,PRKACA
chr19,13731532,14136613,0.020162,ASF1B
chr19,13731532,14380501,0.019562,ADGRE5
chr19,13731532,14572066,0.01521,NDUFB7
chr19,13774563,13764522,0.063754,MRI1
chr19,13774563,13795443,0.027917,ZSWIM4
chr19,13781757,13774456,0.0282,C19orf53
chr19,13787964,13764522,0.029444,MRI1
chr19,13787964,13774456,0.048512,C19orf53
chr19,13787964,13795443,0.036217,ZSWIM4
chr19,13789174,13774456,0.015296,C19orf53
chr19,13795007,12891160,0.015056,GCDH
chr19,13795007,13117567,0.016596,TRMT1
chr19,13795007,13116862,0.016596,NACC1
chr19,13795007,13764522,0.062317,MRI1
chr19,13795007,13774456,0.078153,C19orf53
chr19,13795007,13906201,0.028408,CC2D1A
chr19,13795007,13952509,0.02397,DCAF15
chr19,13795007,13953392,0.023971,PODNL1
chr19,13795007,14007039,0.020307,RFX1
chr19,13795007,14031762,0.028283,IL27RA
chr19,13795007,14072536,0.026425,MISP3
chr19,13795007,14091036,0.026941,SAMD1
chr19,13795007,14118084,0.02862,PRKACA
chr19,13795007,14136613,0.021447,ASF1B
chr19,13795007,14370196,0.01999,LINC01841
chr19,13795007,14380501,0.018702,ADGRE5
chr19,13795007,14419383,0.015438,DDX39A
chr19,13795007,14433053,0.017457,PKN1
chr19,13795007,14475354,0.020513,PTGER1
chr19,13795007,14517085,0.015527,TECR
chr19,13795007,14572066,0.01766,NDUFB7
chr19,13795007,14689801,0.021402,ZNF333
chr19,13796915,13795443,0.047185,ZSWIM4
chr19,13839641,13764522,0.016876,MRI1
chr19,13839641,13774456,0.016436,C19orf53
chr19,13839641,13795443,0.017333,ZSWIM4
chr19,13847254,12957223,0.015239,GADD45GIP1
chr19,13847254,13150383,0.017796,STX10
chr19,13847254,13150411,0.017797,IER2
chr19,13847254,13764522,0.04165,MRI1
chr19,13847254,13774456,0.046403,C19orf53
chr19,13847254,13795443,0.04882,ZSWIM4
chr19,13847254,13906201,0.030805,CC2D1A
chr19,13847254,13952509,0.027286,DCAF15
chr19,13847254,13953392,0.027288,PODNL1
chr19,13847254,14007039,0.025674,RFX1
chr19,13847254,14031762,0.025038,IL27RA
chr19,13847254,14072536,0.033647,MISP3
chr19,13847254,14091036,0.030819,SAMD1
chr19,13847254,14118084,0.025387,PRKACA
chr19,13847254,14136613,0.020751,ASF1B
chr19,13847254,14370196,0.022014,LINC01841
chr19,13847254,14380501,0.022394,ADGRE5
chr19,13847254,14419383,0.019932,DDX39A
chr19,13847254,14433053,0.021493,PKN1
chr19,13847254,14475354,0.023323,PTGER1
chr19,13847254,14496149,0.017208,GIPC1
chr19,13847254,14560391,0.015911,DNAJB1
chr19,13847254,14517085,0.01634,TECR
chr19,13847254,14572066,0.01823,NDUFB7
chr19,13847254,14689801,0.018003,ZNF333
chr19,13847254,15125786,0.016857,ILVBL
chr19,13851341,12881595,0.01731,DNASE2
chr19,13851341,13117567,0.01581,TRMT1
chr19,13851341,13116862,0.015809,NACC1
chr19,13851341,13150383,0.018502,STX10
chr19,13851341,13150411,0.018502,IER2
chr19,13851341,13764522,0.046982,MRI1
chr19,13851341,13774456,0.045392,C19orf53
chr19,13851341,13795443,0.044322,ZSWIM4
chr19,13851341,13906201,0.034796,CC2D1A
chr19,13851341,13952509,0.027275,DCAF15
chr19,13851341,13953392,0.027277,PODNL1
chr19,13851341,14007039,0.022504,RFX1
chr19,13851341,14031762,0.028925,IL27RA
chr19,13851341,14072536,0.033292,MISP3
chr19,13851341,14091036,0.027185,SAMD1
chr19,13851341,14118084,0.030149,PRKACA
chr19,13851341,14136613,0.024071,ASF1B
chr19,13851341,14370196,0.023761,LINC01841
chr19,13851341,14380501,0.024065,ADGRE5
chr19,13851341,14419383,0.015701,DDX39A
chr19,13851341,14433053,0.023225,PKN1
chr19,13851341,14475354,0.015621,PTGER1
chr19,13851341,14496149,0.020886,GIPC1
chr19,13851341,14560391,0.018692,DNAJB1
chr19,13851341,14517085,0.015773,TECR
chr19,13851341,14572066,0.016123,NDUFB7
chr19,13851341,14689801,0.017775,ZNF333
chr19,13862218,13764522,0.015457,MRI1
chr19,13862218,13774456,0.015655,C19orf53
chr19,13952364,13906201,0.031592,CC2D1A
chr19,13952364,13953392,0.124698,PODNL1
chr19,13952364,14007039,0.021214,RFX1
chr19,13952364,14031762,0.024285,IL27RA
chr19,13952364,14072536,0.019159,MISP3
chr19,13953392,13952509,0.019082,DCAF15
chr19,14005801,14007039,0.032157,RFX1
chr19,14006420,13764522,0.019842,MRI1
chr19,14006420,13774456,0.015881,C19orf53
chr19,14006420,13906201,0.052624,CC2D1A
chr19,14006420,13952509,0.065987,DCAF15
chr19,14006420,13953392,0.065984,PODNL1
chr19,14006420,14031762,0.10055,IL27RA
chr19,14006420,14072536,0.052562,MISP3
chr19,14006420,14091036,0.03662,SAMD1
chr19,14006420,14118084,0.028934,PRKACA
chr19,14006420,14136613,0.022803,ASF1B
chr19,14006420,14370196,0.025531,LINC01841
chr19,14006420,14380501,0.024031,ADGRE5
chr19,14006420,14419383,0.017068,DDX39A
chr19,14006420,14433053,0.016454,PKN1
chr19,14006420,14475354,0.018617,PTGER1
chr19,14006420,14496149,0.017454,GIPC1
chr19,14006420,14517085,0.017041,TECR
chr19,14006420,14572066,0.016973,NDUFB7
chr19,14006420,14689801,0.017071,ZNF333
chr19,14081403,14072536,0.016022,MISP3
chr19,14081403,14091036,0.01704,SAMD1
chr19,14090785,14118084,0.019671,PRKACA
chr19,14118271,13906201,0.020965,CC2D1A
chr19,14118271,14031762,0.016103,IL27RA
chr19,14118271,14072536,0.025907,MISP3
chr19,14118271,14091036,0.052882,SAMD1
chr19,14118271,14136613,0.043007,ASF1B
chr19,14118271,14370196,0.017654,LINC01841
chr19,14118271,14380501,0.016697,ADGRE5
chr19,14118271,14475354,0.016331,PTGER1
chr19,14137123,13764522,0.01614,MRI1
chr19,14137123,13906201,0.029217,CC2D1A
chr19,14137123,13952509,0.028341,DCAF15
chr19,14137123,13953392,0.028341,PODNL1
chr19,14137123,14007039,0.020568,RFX1
chr19,14137123,14031762,0.026505,IL27RA
chr19,14137123,14072536,0.044331,MISP3
chr19,14137123,14091036,0.060473,SAMD1
chr19,14137123,14118084,0.079507,PRKACA
chr19,14137123,14370196,0.040828,LINC01841
chr19,14137123,14380501,0.038997,ADGRE5
chr19,14137123,14419383,0.027275,DDX39A
chr19,14137123,14433053,0.037381,PKN1
chr19,14137123,14475354,0.034957,PTGER1
chr19,14137123,14496149,0.023607,GIPC1
chr19,14137123,14560391,0.019989,DNAJB1
chr19,14137123,14517085,0.016716,TECR
chr19,14137123,14572066,0.020016,NDUFB7
chr19,14137123,14689801,0.019576,ZNF333
chr19,14137123,15107401,0.015194,SYDE1
chr19,14207246,14370196,0.015503,LINC01841
chr19,14381325,14370196,0.015245,LINC01841
chr19,14419271,14091036,0.022266,SAMD1
chr19,14419271,14118084,0.018792,PRKACA
chr19,14419271,14136613,0.019022,ASF1B
chr19,14419271,14370196,0.045411,LINC01841
chr19,14419271,14380501,0.046909,ADGRE5
chr19,14419271,14433053,0.163978,PKN1
chr19,14419271,14475354,0.058129,PTGER1
chr19,14419271,14496149,0.03008,GIPC1
chr19,14419271,14560391,0.025988,DNAJB1
chr19,14419271,14517085,0.019143,TECR
chr19,14419271,14572066,0.020603,NDUFB7
chr19,14435090,14433053,0.01592,PKN1
chr19,14477196,14475354,0.01612,PTGER1
chr19,14496244,14433053,0.016467,PKN1
chr19,14496244,14475354,0.03299,PTGER1
chr19,14496244,14560391,0.034092,DNAJB1
chr19,14496244,14517085,0.02292,TECR
chr19,14506091,14496149,0.034151,GIPC1
chr19,14506091,14560391,0.03013,DNAJB1
chr19,14518308,14433053,0.016042,PKN1
chr19,14518308,14475354,0.025669,PTGER1
chr19,14518308,14496149,0.0455,GIPC1
chr19,14518308,14517085,0.040032,TECR
chr19,14518308,14572066,0.019266,NDUFB7
chr19,14520116,14560391,0.022248,DNAJB1
chr19,14527672,14517085,0.016669,TECR
chr19,14529581,14475354,0.024731,PTGER1
chr19,14529581,14496149,0.034121,GIPC1
chr19,14529581,14560391,0.044647,DNAJB1
chr19,14529581,14572066,0.034601,NDUFB7
chr19,14529581,14689801,0.017777,ZNF333
chr19,14689841,14572066,0.015644,NDUFB7
chr19,15125832,15107401,0.029646,SYDE1
chr19,15195601,15200995,0.037497,NOTCH3
chr19,15200333,15200995,0.024932,NOTCH3
chr19,15223173,15200995,0.034213,NOTCH3
chr19,15249228,15107401,0.02055,SYDE1
chr19,15249228,15125786,0.015151,ILVBL
chr19,15249228,15200995,0.028203,NOTCH3
chr19,15249228,15332545,0.029715,BRD4
chr19,15249228,15419141,0.015154,AKAP8L
chr19,15249228,15449956,0.017496,WIZ
chr19,15250295,15107401,0.025327,SYDE1
chr19,15250295,15125786,0.018672,ILVBL
chr19,15250295,15200995,0.034761,NOTCH3
chr19,15250295,15332545,0.036616,BRD4
chr19,15250295,15379815,0.01792,AKAP8
