chr,center,TSS,score,gene
chr6,43170827,43053943,0.044925,CUL7
chr6,43170827,43059438,0.048944,MRPL2
chr6,43170827,43040777,0.048944,KLC4
chr6,43170827,43076307,0.052786,PTK7
chr6,43170827,43182184,0.10207,CUL9
chr6,43170827,43229481,0.050404,DNPH1
chr6,43170827,43243481,0.046058,TTBK1
chr6,43170827,43308826,0.034402,CRIP3
chr6,43170827,43369647,0.026473,ZNF318
chr6,43170827,43456632,0.029952,DLK2
chr6,43170827,43477523,0.029072,TJAP1
chr6,43170827,43510346,0.030022,LRRC73
chr6,43170827,43516985,0.027033,YIPF3
chr6,43170827,43509702,0.027033,POLR1C
chr6,43170827,43576038,0.020344,XPO5
chr6,43170827,43576185,0.020344,POLH
chr6,43172175,43171269,0.030696,SRF
chr6,43174574,42879616,0.017647,RPL7L1
chr6,43174574,42890821,0.025023,C6orf226
chr6,43174574,42929480,0.023371,CNPY3
chr6,43174574,42979181,0.025263,PEX6
chr6,43174574,42984553,0.021953,PPP2R5D
chr6,43174574,43016868,0.027422,MEA1
chr6,43174574,43014103,0.027422,KLHDC3
chr6,43174574,43021623,0.025784,RRP36
chr6,43174574,43053943,0.029367,CUL7
chr6,43174574,43059438,0.032461,MRPL2
chr6,43174574,43040777,0.032461,KLC4
chr6,43174574,43076307,0.028961,PTK7
chr6,43174574,43171269,0.125862,SRF
chr6,43174574,43182184,0.191248,CUL9
chr6,43174574,43229481,0.044227,DNPH1
chr6,43174574,43243481,0.035336,TTBK1
chr6,43174574,43308826,0.027143,CRIP3
chr6,43174574,43369647,0.024115,ZNF318
chr6,43174574,43456632,0.023029,DLK2
chr6,43174574,43477523,0.019084,TJAP1
chr6,43174574,43510346,0.020198,LRRC73
chr6,43174574,43516985,0.021161,YIPF3
chr6,43174574,43509702,0.021161,POLR1C
chr6,43174574,43576038,0.01728,XPO5
chr6,43174574,43576185,0.01728,POLH
chr6,43221583,43229481,0.025457,DNPH1
chr6,43247269,43229481,0.043628,DNPH1
chr6,43247269,43243481,0.081338,TTBK1
chr6,43247269,43308826,0.024898,CRIP3
chr6,43369136,43182184,0.015254,CUL9
chr6,43369136,43229481,0.023466,DNPH1
chr6,43369136,43243481,0.023787,TTBK1
chr6,43369136,43308826,0.033107,CRIP3
chr6,43369136,43456632,0.029076,DLK2
chr6,43369136,43477523,0.024173,TJAP1
chr6,43369136,43510346,0.023867,LRRC73
chr6,43369136,43516985,0.021872,YIPF3
chr6,43369136,43509702,0.021872,POLR1C
chr6,43369136,43576038,0.016952,XPO5
chr6,43369136,43576185,0.016953,POLH
chr6,43427657,43171269,0.0158,SRF
chr6,43427657,43182184,0.023011,CUL9
chr6,43427657,43229481,0.033311,DNPH1
chr6,43427657,43243481,0.034381,TTBK1
chr6,43427657,43308826,0.040553,CRIP3
chr6,43427657,43369647,0.054112,ZNF318
chr6,43427657,43456632,0.084223,DLK2
chr6,43427657,43477523,0.050112,TJAP1
chr6,43427657,43510346,0.049688,LRRC73
chr6,43427657,43516985,0.041201,YIPF3
chr6,43427657,43509702,0.041201,POLR1C
chr6,43427657,43576038,0.026299,XPO5
chr6,43427657,43576185,0.0263,POLH
chr6,43455417,43477523,0.01509,TJAP1
chr6,43477496,43456632,0.029668,DLK2
chr6,43477496,43510346,0.018128,LRRC73
chr6,43477496,43516985,0.015709,YIPF3
chr6,43477496,43509702,0.015709,POLR1C
chr6,43489512,43229481,0.015836,DNPH1
chr6,43489512,43243481,0.019374,TTBK1
chr6,43489512,43308826,0.016311,CRIP3
chr6,43489512,43369647,0.019924,ZNF318
chr6,43489512,43456632,0.042474,DLK2
chr6,43489512,43477523,0.07641,TJAP1
chr6,43489512,43510346,0.034023,LRRC73
chr6,43489512,43516985,0.029633,YIPF3
chr6,43489512,43509702,0.029633,POLR1C
chr6,43492512,43456632,0.021459,DLK2
chr6,43492512,43477523,0.026953,TJAP1
chr6,43492512,43510346,0.01913,LRRC73
chr6,43492512,43516985,0.015489,YIPF3
chr6,43492512,43509702,0.015489,POLR1C
chr6,43506940,43510346,0.030184,LRRC73
chr6,43510095,43456632,0.016383,DLK2
chr6,43510095,43516985,0.060684,YIPF3
chr6,43510095,43509702,0.060685,POLR1C
chr6,43516776,43456632,0.018535,DLK2
chr6,43516776,43477523,0.018475,TJAP1
chr6,43516776,43510346,0.100393,LRRC73
chr6,43516776,43576038,0.020522,XPO5
chr6,43516776,43576185,0.020522,POLH
chr6,43575999,43516985,0.015764,YIPF3
chr6,43575999,43509702,0.015764,POLR1C
chr6,43629246,43229481,0.017143,DNPH1
chr6,43629246,43243481,0.018535,TTBK1
chr6,43629246,43308826,0.022481,CRIP3
chr6,43629246,43369647,0.019302,ZNF318
chr6,43629246,43456632,0.019356,DLK2
chr6,43629246,43477523,0.01809,TJAP1
chr6,43629246,43510346,0.023404,LRRC73
chr6,43629246,43516985,0.028907,YIPF3
chr6,43629246,43509702,0.028907,POLR1C
chr6,43629246,43576038,0.050689,XPO5
chr6,43629246,43576185,0.050689,POLH
chr6,43629246,43629540,0.246223,MAD2L1BP
chr6,43629246,43645036,0.126177,RSPH9
chr6,43629246,43687791,0.04703,MRPS18A
chr6,43629246,43770184,0.037931,VEGFA
chr6,43629246,44000580,0.031483,C6orf223
chr6,43629246,44127452,0.021371,MRPL14
chr6,43629246,44126914,0.021371,TMEM63B
chr6,43629246,44219553,0.020607,SLC29A1
chr6,43629246,44265788,0.01566,NFKBIE
chr6,43629246,44270450,0.017473,TMEM151B
chr6,43629246,44297698,0.01879,TCTE1
chr6,43629246,44313347,0.020111,AARS2
chr6,43629246,44387706,0.015276,CDC5L
chr6,43635727,43629264,0.046242,GTPBP2
chr6,43635727,43645036,0.040149,RSPH9
chr6,43645283,43629540,0.020603,MAD2L1BP
chr6,43667881,43645036,0.020392,RSPH9
chr6,43667881,43687791,0.025086,MRPS18A
chr6,43695268,43687791,0.061046,MRPS18A
chr6,43702884,43687791,0.018201,MRPS18A
chr6,43716033,43687791,0.015136,MRPS18A
chr6,43770913,43456632,0.015747,DLK2
chr6,43770913,43477523,0.016775,TJAP1
chr6,43770913,43516985,0.017745,YIPF3
chr6,43770913,43509702,0.017745,POLR1C
chr6,43770913,43576038,0.029252,XPO5
chr6,43770913,43576185,0.029253,POLH
chr6,43770913,43629264,0.033459,GTPBP2
chr6,43770913,43629540,0.0292,MAD2L1BP
chr6,43770913,43645036,0.035872,RSPH9
chr6,43770913,43687791,0.049322,MRPS18A
chr6,43770913,44000580,0.056644,C6orf223
chr6,43770913,44127452,0.024681,MRPL14
chr6,43770913,44126914,0.024681,TMEM63B
chr6,43770913,44219553,0.017015,SLC29A1
chr6,43770913,44246166,0.015614,HSP90AB1
chr6,43770913,44257890,0.015818,SLC35B2
chr6,43770913,44270450,0.018033,TMEM151B
chr6,43770913,44297698,0.020906,TCTE1
chr6,43770913,44313347,0.01665,AARS2
chr6,43770913,44387706,0.015611,CDC5L
chr6,43775093,43770184,0.016424,VEGFA
chr6,44002812,44000580,0.042252,C6orf223
chr6,44044098,44000580,0.022187,C6orf223
chr6,44045874,44000580,0.016452,C6orf223
chr6,44057030,44000580,0.016491,C6orf223
chr6,44073182,43629264,0.016184,GTPBP2
chr6,44073182,43629540,0.015052,MAD2L1BP
chr6,44073182,43645036,0.018682,RSPH9
chr6,44073182,43687791,0.021193,MRPS18A
chr6,44073182,43770184,0.047958,VEGFA
chr6,44073182,44000580,0.035192,C6orf223
chr6,44073182,44127452,0.020757,MRPL14
chr6,44073182,44126914,0.020757,TMEM63B
chr6,44074343,43770184,0.028223,VEGFA
chr6,44074343,44000580,0.020711,C6orf223
chr6,44076959,43770184,0.026787,VEGFA
chr6,44076959,44000580,0.01966,C6orf223
chr6,44133565,44127452,0.031977,MRPL14
chr6,44133565,44126914,0.031975,TMEM63B
chr6,44217624,44219553,0.02074,SLC29A1
chr6,44221647,44219553,0.060388,SLC29A1
chr6,44223555,44219553,0.029748,SLC29A1
chr6,44234624,44127452,0.025816,MRPL14
chr6,44234624,44126914,0.025816,TMEM63B
chr6,44234624,44219553,0.079741,SLC29A1
chr6,44234624,44246166,0.06945,HSP90AB1
chr6,44234624,44257890,0.03706,SLC35B2
chr6,44234624,44265788,0.035084,NFKBIE
chr6,44234624,44270450,0.031159,TMEM151B
chr6,44234624,44297698,0.026412,TCTE1
chr6,44234624,44313347,0.024572,AARS2
chr6,44237847,44219553,0.025889,SLC29A1
chr6,44237847,44246166,0.059627,HSP90AB1
chr6,44237847,44257890,0.019409,SLC35B2
chr6,44237847,44265788,0.015759,NFKBIE
chr6,44246879,43229481,0.015849,DNPH1
chr6,44246879,43243481,0.017904,TTBK1
chr6,44246879,43308826,0.019792,CRIP3
chr6,44246879,43369647,0.016164,ZNF318
chr6,44246879,43456632,0.018153,DLK2
chr6,44246879,43477523,0.017858,TJAP1
chr6,44246879,43510346,0.01615,LRRC73
chr6,44246879,43516985,0.019808,YIPF3
chr6,44246879,43509702,0.019808,POLR1C
chr6,44246879,43576038,0.024732,XPO5
chr6,44246879,43576185,0.024732,POLH
chr6,44246879,43629264,0.020538,GTPBP2
chr6,44246879,43629540,0.025688,MAD2L1BP
chr6,44246879,43645036,0.029135,RSPH9
chr6,44246879,43687791,0.028272,MRPS18A
chr6,44246879,43770184,0.030457,VEGFA
chr6,44246879,44000580,0.024553,C6orf223
chr6,44246879,44127452,0.076598,MRPL14
chr6,44246879,44126914,0.076598,TMEM63B
chr6,44246879,44219553,0.111809,SLC29A1
chr6,44246879,44257890,0.142485,SLC35B2
chr6,44246879,44265788,0.111215,NFKBIE
chr6,44246879,44270450,0.091415,TMEM151B
chr6,44246879,44297698,0.056017,TCTE1
chr6,44246879,44313347,0.080962,AARS2
chr6,44246879,44387706,0.034574,CDC5L
chr6,44246879,45377953,0.024809,SUPT3H
chr6,44246879,46129989,0.023491,ENPP4
chr6,44246879,46170980,0.023806,ENPP5
chr6,44246879,46491972,0.021525,RCAN2
chr6,44246879,46652830,0.017166,CYP39A1
chr6,44246879,46652915,0.017165,SLC25A27
chr6,44246879,46735693,0.01935,PLA2G7
chr6,44246879,47477789,0.015457,CD2AP
chr6,44246879,48111197,0.017868,PTCHD4
chr6,44257300,44127452,0.025076,MRPL14
chr6,44257300,44126914,0.025076,TMEM63B
chr6,44257300,44219553,0.033972,SLC29A1
chr6,44257300,44246166,0.045267,HSP90AB1
chr6,44257300,44265788,0.168992,NFKBIE
chr6,44257300,44270450,0.062021,TMEM151B
chr6,44257300,44297698,0.041538,TCTE1
chr6,44257300,44313347,0.040673,AARS2
chr6,44257300,44387706,0.017024,CDC5L
chr6,44265322,44246166,0.01614,HSP90AB1
chr6,44265322,44257890,0.077162,SLC35B2
chr6,44265322,44270450,0.062407,TMEM151B
chr6,44265322,44297698,0.023713,TCTE1
chr6,44265322,44313347,0.021583,AARS2
chr6,44268502,44257890,0.024566,SLC35B2
chr6,44268502,44265788,0.054143,NFKBIE
chr6,44268502,44270450,0.077795,TMEM151B
chr6,44268502,44297698,0.038098,TCTE1
chr6,44268502,44313347,0.027463,AARS2
chr6,44270666,44265788,0.019849,NFKBIE
chr6,44297759,44313347,0.015895,AARS2
chr6,44387636,43687791,0.015555,MRPS18A
chr6,44387636,44000580,0.018501,C6orf223
chr6,44387636,44127452,0.019446,MRPL14
chr6,44387636,44126914,0.019446,TMEM63B
chr6,44387636,44219553,0.01603,SLC29A1
chr6,44387636,44246166,0.015724,HSP90AB1
chr6,44387636,44257890,0.024366,SLC35B2
chr6,44387636,44265788,0.028251,NFKBIE
chr6,44387636,44270450,0.037064,TMEM151B
chr6,44387636,44297698,0.042188,TCTE1
chr6,44387636,44313347,0.045253,AARS2
chr6,44387636,45377953,0.023069,SUPT3H
chr6,44387636,46129989,0.023305,ENPP4
chr6,44387636,46170980,0.021038,ENPP5
chr6,44387636,46491972,0.017988,RCAN2
chr6,44387636,47477789,0.015331,CD2AP
chr6,45377800,46129989,0.027745,ENPP4
chr6,45377800,46170980,0.024386,ENPP5
chr6,45377800,46491972,0.024492,RCAN2
chr6,45377800,46652830,0.017654,CYP39A1
chr6,45377800,46652915,0.017653,SLC25A27
chr6,45377800,46735693,0.018542,PLA2G7
chr6,45422097,45377953,0.03216,SUPT3H
chr6,46129790,46170980,0.02407,ENPP5
chr6,46652818,46129989,0.019004,ENPP4
chr6,46652818,46735693,0.020996,PLA2G7
chr6,47047827,47309905,0.016667,TNFRSF21
chr6,47076200,46129989,0.024111,ENPP4
chr6,47076200,46170980,0.022586,ENPP5
chr6,47076200,46491972,0.023759,RCAN2
chr6,47076200,46652830,0.028723,CYP39A1
chr6,47076200,46652915,0.028723,SLC25A27
chr6,47076200,46735693,0.031842,PLA2G7
chr6,47076200,47309905,0.068401,TNFRSF21
chr6,47076200,47477789,0.029663,CD2AP
chr6,47076200,48111197,0.032016,PTCHD4
chr6,47076200,49463370,0.015695,CENPQ
chr6,47084292,46491972,0.015374,RCAN2
chr6,47084292,46652830,0.016078,CYP39A1
chr6,47084292,46652915,0.016078,SLC25A27
chr6,47084292,46735693,0.015521,PLA2G7
chr6,47084292,47309905,0.052282,TNFRSF21
chr6,47084292,47477789,0.019138,CD2AP
chr6,47084292,48111197,0.016367,PTCHD4
chr6,47097490,47309905,0.020267,TNFRSF21
chr6,47309104,46491972,0.015443,RCAN2
chr6,47309104,46652830,0.018004,CYP39A1
chr6,47309104,46652915,0.018004,SLC25A27
chr6,47309104,46735693,0.020575,PLA2G7
chr6,47309104,47477789,0.025534,CD2AP
chr6,47309104,48111197,0.020059,PTCHD4
chr6,47414652,47477789,0.017584,CD2AP
chr6,47477988,47309905,0.020234,TNFRSF21
chr6,47477988,48111197,0.027054,PTCHD4
chr6,47922764,48111197,0.01509,PTCHD4
chr6,48074551,48111197,0.04235,PTCHD4
chr6,49001923,49463370,0.020186,CENPQ
chr6,50816134,50818723,0.053407,TFAP2B
chr6,50817359,50818723,0.055683,TFAP2B
chr6,50819639,50818723,0.0282,TFAP2B
chr6,50820646,50818723,0.073407,TFAP2B
chr6,50827111,50818723,0.016634,TFAP2B
chr6,51842710,49463370,0.015304,CENPQ
chr6,51842710,50818723,0.053032,TFAP2B
chr6,51842710,52284881,0.016739,MCM3
chr6,51842710,52361421,0.016037,PAQR8
chr6,51842710,52671113,0.016485,TMEM14A
chr6,52284830,52361421,0.037547,PAQR8
chr6,52284830,52362123,0.025934,EFHC1
chr6,52284830,52577060,0.017614,TRAM2
chr6,52284830,52576787,0.017614,TRAM2-AS1
chr6,52284830,52671113,0.026726,TMEM14A
chr6,52362293,52284881,0.029961,MCM3
chr6,52362293,52362123,0.015782,EFHC1
chr6,52362293,52671113,0.019692,TMEM14A
chr6,52364551,52361421,0.044832,PAQR8
chr6,52373311,52284881,0.016573,MCM3
chr6,52373311,52361421,0.041299,PAQR8
chr6,52420495,50818723,0.019772,TFAP2B
chr6,52420495,52284881,0.040776,MCM3
chr6,52420495,52361421,0.031984,PAQR8
chr6,52420495,52577060,0.068191,TRAM2
chr6,52420495,52576787,0.06819,TRAM2-AS1
chr6,52420495,52671113,0.057682,TMEM14A
chr6,52420495,53616471,0.018792,LINC01564
chr6,52517971,52362123,0.017577,EFHC1
chr6,52517971,52577060,0.024359,TRAM2
chr6,52517971,52576787,0.024358,TRAM2-AS1
chr6,52552063,52284881,0.021542,MCM3
chr6,52552063,52361421,0.018842,PAQR8
chr6,52552063,52362123,0.0363,EFHC1
chr6,52552063,52577060,0.0654,TRAM2
chr6,52552063,52576787,0.065401,TRAM2-AS1
chr6,52552063,52671113,0.02203,TMEM14A
chr6,52570426,52577060,0.042647,TRAM2
chr6,52570426,52576787,0.04265,TRAM2-AS1
chr6,52571302,52577060,0.046674,TRAM2
chr6,52571302,52576787,0.046679,TRAM2-AS1
chr6,52576855,52362123,0.02417,EFHC1
chr6,52576855,52671113,0.015241,TMEM14A
chr6,52588771,52577060,0.036322,TRAM2
chr6,52588771,52576787,0.03632,TRAM2-AS1
chr6,52595447,52362123,0.015971,EFHC1
chr6,52595447,52577060,0.022166,TRAM2
chr6,52595447,52576787,0.022165,TRAM2-AS1
chr6,52664269,52284881,0.018847,MCM3
chr6,52664269,52362123,0.042465,EFHC1
chr6,52664269,52577060,0.024515,TRAM2
chr6,52664269,52576787,0.024515,TRAM2-AS1
chr6,52664269,52671113,0.05493,TMEM14A
chr6,52671366,52362123,0.015248,EFHC1
chr6,52995463,49463370,0.023579,CENPQ
chr6,52995463,50818723,0.030245,TFAP2B
chr6,52995463,52284881,0.047109,MCM3
chr6,52995463,52361421,0.04732,PAQR8
chr6,52995463,52362123,0.053292,EFHC1
chr6,52995463,52577060,0.042093,TRAM2
chr6,52995463,52576787,0.042093,TRAM2-AS1
chr6,52995463,52671113,0.081839,TMEM14A
chr6,52995463,53349179,0.030509,ELOVL5
chr6,52995463,53616970,0.037132,GCLC
chr6,52995463,53616471,0.047306,LINC01564
chr6,52995463,53794497,0.041365,LRRC1
chr6,52995463,55579197,0.027011,HMGCLL1
chr6,52995463,55875590,0.027972,BMP5
chr6,52995463,56394094,0.019984,COL21A1
chr6,52995463,56955107,0.021097,BEND6
chr6,52995463,57046532,0.017079,KIAA1586
chr6,52995463,57086844,0.016699,ZNF451
chr6,52995463,57172326,0.01972,BAG2
chr6,52995463,57222307,0.015566,RAB23
chr6,53061634,52284881,0.01621,MCM3
chr6,53061634,52362123,0.018025,EFHC1
chr6,53061634,52577060,0.015518,TRAM2
chr6,53061634,52576787,0.015518,TRAM2-AS1
chr6,53061634,52671113,0.028674,TMEM14A
chr6,53061634,52995304,0.04548,GSTA4
chr6,53061634,53616471,0.015115,LINC01564
chr6,53064864,52284881,0.021214,MCM3
chr6,53064864,52361421,0.01767,PAQR8
chr6,53064864,52362123,0.02359,EFHC1
chr6,53064864,52577060,0.020308,TRAM2
chr6,53064864,52576787,0.020308,TRAM2-AS1
chr6,53064864,52671113,0.037526,TMEM14A
chr6,53064864,52995304,0.059531,GSTA4
chr6,53064864,53616970,0.015778,GCLC
chr6,53064864,53616471,0.019781,LINC01564
chr6,53065826,50818723,0.020428,TFAP2B
chr6,53065826,52284881,0.027108,MCM3
chr6,53065826,52361421,0.031046,PAQR8
chr6,53065826,52362123,0.02966,EFHC1
chr6,53065826,52577060,0.020709,TRAM2
chr6,53065826,52576787,0.020708,TRAM2-AS1
chr6,53065826,52671113,0.043301,TMEM14A
chr6,53065826,52995304,0.042299,GSTA4
chr6,53065826,53349179,0.018825,ELOVL5
chr6,53065826,53616970,0.022177,GCLC
chr6,53065826,53616471,0.027753,LINC01564
chr6,53065826,53794497,0.019252,LRRC1
chr6,53301031,53349179,0.015463,ELOVL5
chr6,53348326,49463370,0.018342,CENPQ
chr6,53348326,50818723,0.020046,TFAP2B
chr6,53348326,52284881,0.024349,MCM3
chr6,53348326,52361421,0.023827,PAQR8
chr6,53348326,52362123,0.024473,EFHC1
chr6,53348326,52577060,0.022085,TRAM2
chr6,53348326,52576787,0.022084,TRAM2-AS1
chr6,53348326,52671113,0.03295,TMEM14A
chr6,53348326,52995304,0.018897,GSTA4
chr6,53348326,53616970,0.029231,GCLC
chr6,53348326,53616471,0.053433,LINC01564
chr6,53348326,53794497,0.032279,LRRC1
chr6,53348326,55579197,0.02033,HMGCLL1
chr6,53348326,55875590,0.020424,BMP5
chr6,53348326,56394094,0.016543,COL21A1
chr6,53348326,56955107,0.015883,BEND6
chr6,53348326,57046532,0.016162,KIAA1586
chr6,53348326,57086844,0.016154,ZNF451
chr6,53359198,50818723,0.017164,TFAP2B
chr6,53359198,52284881,0.026502,MCM3
chr6,53359198,52361421,0.023514,PAQR8
chr6,53359198,52362123,0.020885,EFHC1
chr6,53359198,52577060,0.020919,TRAM2
chr6,53359198,52576787,0.020919,TRAM2-AS1
chr6,53359198,52671113,0.028799,TMEM14A
chr6,53359198,52995304,0.017623,GSTA4
chr6,53359198,53349179,0.209907,ELOVL5
chr6,53359198,53616970,0.03449,GCLC
chr6,53359198,53616471,0.035827,LINC01564
chr6,53359198,53794497,0.026989,LRRC1
chr6,53359198,55579197,0.017568,HMGCLL1
chr6,53359198,55875590,0.017169,BMP5
chr6,53493300,53616970,0.018897,GCLC
chr6,53493300,53616471,0.018934,LINC01564
chr6,53544679,53616471,0.042096,LINC01564
chr6,53548141,52284881,0.016198,MCM3
chr6,53548141,52362123,0.017843,EFHC1
chr6,53548141,52577060,0.016977,TRAM2
chr6,53548141,52576787,0.016977,TRAM2-AS1
chr6,53548141,52671113,0.020973,TMEM14A
chr6,53548141,53349179,0.021974,ELOVL5
chr6,53548141,53616970,0.310188,GCLC
chr6,53548141,53616471,0.114514,LINC01564
chr6,53548141,53794497,0.03105,LRRC1
chr6,53548141,55579197,0.018541,HMGCLL1
chr6,53548141,55875590,0.017639,BMP5
chr6,53548141,56394094,0.016352,COL21A1
chr6,53603834,53616471,0.028532,LINC01564
chr6,53651970,53616970,0.030476,GCLC
chr6,53651970,53616471,0.048157,LINC01564
chr6,53795004,52671113,0.015126,TMEM14A
chr6,53795004,53349179,0.01539,ELOVL5
chr6,53795004,53616970,0.024869,GCLC
chr6,53795004,53616471,0.036403,LINC01564
chr6,53795004,55579197,0.020424,HMGCLL1
chr6,53795004,55875590,0.018381,BMP5
chr6,53838308,53616970,0.015388,GCLC
chr6,53838308,53616471,0.019451,LINC01564
chr6,53838308,53794497,0.047992,LRRC1
chr6,53838308,55579197,0.017139,HMGCLL1
chr6,53863073,53794497,0.020169,LRRC1
chr6,53943929,53794497,0.025857,LRRC1
chr6,55568960,55579197,0.062831,HMGCLL1
chr6,55579169,55875590,0.023013,BMP5
chr6,55869028,55875590,0.031232,BMP5
chr6,55883093,55875590,0.040346,BMP5
chr6,56241452,56394094,0.030195,COL21A1
chr6,56246118,56394094,0.073077,COL21A1
chr6,56259713,56394094,0.029183,COL21A1
chr6,56525887,56394094,0.016087,COL21A1
chr6,56542678,55579197,0.040265,HMGCLL1
chr6,56542678,55875590,0.053314,BMP5
chr6,56542678,56394094,0.052295,COL21A1
chr6,56542678,56955107,0.045814,BEND6
chr6,56542678,57046532,0.041599,KIAA1586
chr6,56542678,57086844,0.041265,ZNF451
chr6,56542678,57172326,0.049465,BAG2
chr6,56542678,57222307,0.044494,RAB23
chr6,56542678,57314805,0.046688,PRIM2
chr6,56843631,55579197,0.015565,HMGCLL1
chr6,56843631,55875590,0.019314,BMP5
chr6,56843631,56394094,0.020431,COL21A1
chr6,56843631,56955107,0.032282,BEND6
chr6,56843631,57046532,0.025636,KIAA1586
chr6,56843631,57086844,0.018826,ZNF451
chr6,56843631,57172326,0.024329,BAG2
chr6,56843631,57222307,0.025037,RAB23
chr6,56843631,57314805,0.026471,PRIM2
chr6,56851417,55579197,0.042078,HMGCLL1
chr6,56851417,55875590,0.052406,BMP5
chr6,56851417,56394094,0.05746,COL21A1
chr6,56851417,56955107,0.09291,BEND6
chr6,56851417,57046532,0.082905,KIAA1586
chr6,56851417,57086844,0.064909,ZNF451
chr6,56851417,57172326,0.067407,BAG2
chr6,56851417,57222307,0.062095,RAB23
chr6,56851417,57314805,0.089363,PRIM2
chr6,56915026,56955107,0.016826,BEND6
chr6,56935185,56955107,0.026745,BEND6
chr6,56938926,56955107,0.019751,BEND6
chr6,56955065,57046532,0.034552,KIAA1586
chr6,56955065,57086844,0.030914,ZNF451
chr6,56955065,57172326,0.027771,BAG2
chr6,56955065,57222307,0.020354,RAB23
chr6,56955065,57314805,0.032254,PRIM2
chr6,57046352,56955107,0.021327,BEND6
chr6,57046352,57086844,0.031811,ZNF451
chr6,57046352,57172326,0.019737,BAG2
chr6,57046352,57314805,0.020552,PRIM2
chr6,57089926,56955107,0.033428,BEND6
chr6,57089926,57046532,0.055728,KIAA1586
chr6,57089926,57172326,0.032461,BAG2
chr6,57089926,57222307,0.025585,RAB23
chr6,57089926,57314805,0.030347,PRIM2
chr6,57172717,56955107,0.019583,BEND6
chr6,57172717,57046532,0.022548,KIAA1586
chr6,57172717,57086844,0.021169,ZNF451
chr6,57172717,57222307,0.031589,RAB23
chr6,57172717,57314805,0.032403,PRIM2
chr6,57222108,56394094,0.017055,COL21A1
chr6,57222108,56955107,0.030165,BEND6
chr6,57222108,57046532,0.032557,KIAA1586
chr6,57222108,57086844,0.035065,ZNF451
chr6,57222108,57172326,0.066391,BAG2
chr6,57222108,57314805,0.053307,PRIM2
chr6,57258278,57222307,0.021142,RAB23
chr6,57258278,57314805,0.018553,PRIM2
chr6,57262317,57222307,0.0174,RAB23
chr6,57262317,57314805,0.015604,PRIM2
chr6,57317030,56955107,0.037833,BEND6
chr6,57317030,57046532,0.039055,KIAA1586
chr6,57317030,57086844,0.032919,ZNF451
chr6,57317030,57172326,0.0539,BAG2
chr6,57317030,57222307,0.042189,RAB23
chr6,62283970,62286225,0.100691,KHDRBS2
chr6,63573098,62286225,0.09962,KHDRBS2
chr6,63598371,62286225,0.02764,KHDRBS2
chr6,63598371,63521746,0.033208,PTP4A1
chr6,63636057,62286225,0.104598,KHDRBS2
chr6,63636057,63521746,0.100018,PTP4A1
chr6,64012904,62286225,0.015135,KHDRBS2
chr6,68559743,68635282,0.03321,ADGRB3
chr6,68559743,69866556,0.021942,COL19A1
chr6,68635025,69867236,0.047759,LMBRD1
chr6,68635025,69866556,0.068587,COL19A1
chr6,68635025,70303084,0.032438,COL9A1
chr6,68635025,70412941,0.021126,FAM135A
chr6,68635025,70566917,0.025751,SDHAF4
chr6,68635025,70667776,0.024326,SMAP1
chr6,68635025,70957060,0.021106,B3GAT2
chr6,68635025,71288811,0.022745,OGFRL1
chr6,68635025,71420745,0.015695,LINC00472
chr6,68635025,71450834,0.015693,LINC01626
chr6,68638472,68635282,0.042883,ADGRB3
chr6,68640607,68635282,0.076373,ADGRB3
chr6,68778694,68635282,0.047421,ADGRB3
chr6,68778694,69867236,0.01897,LMBRD1
chr6,68778694,69866556,0.023237,COL19A1
chr6,69232940,68635282,0.017943,ADGRB3
chr6,69232940,69867236,0.019766,LMBRD1
chr6,69232940,69866556,0.026126,COL19A1
chr6,69232940,70303084,0.017658,COL9A1
chr6,69456368,69866556,0.017385,COL19A1
chr6,69796786,68635282,0.026578,ADGRB3
chr6,69796786,69866556,0.079667,COL19A1
chr6,69796786,70303084,0.027338,COL9A1
chr6,69796786,70412941,0.025452,FAM135A
chr6,69796786,70566917,0.025943,SDHAF4
chr6,69796786,70667776,0.025129,SMAP1
chr6,69796786,70957060,0.018523,B3GAT2
chr6,69796786,71288811,0.017273,OGFRL1
chr6,69867176,69867236,0.018436,LMBRD1
chr6,70282771,70303084,0.0421,COL9A1
chr6,70310174,70303084,0.017911,COL9A1
chr6,70314395,70303084,0.053073,COL9A1
chr6,70315396,70303084,0.017754,COL9A1
chr6,70413510,68635282,0.015059,ADGRB3
chr6,70413510,69867236,0.040884,LMBRD1
chr6,70413510,69866556,0.038285,COL19A1
chr6,70413510,70303084,0.075845,COL9A1
chr6,70413510,70566917,0.0719,SDHAF4
chr6,70413510,70667776,0.069346,SMAP1
chr6,70413510,70957060,0.041766,B3GAT2
chr6,70413510,71288811,0.036119,OGFRL1
chr6,70413510,71420745,0.021666,LINC00472
chr6,70413510,71450834,0.021661,LINC01626
chr6,70566923,70303084,0.019777,COL9A1
chr6,70566923,70412941,0.016349,FAM135A
chr6,70566923,70667776,0.030841,SMAP1
chr6,70566923,70957060,0.016134,B3GAT2
chr6,70667880,69867236,0.018055,LMBRD1
chr6,70667880,69866556,0.021081,COL19A1
chr6,70667880,70303084,0.030835,COL9A1
chr6,70667880,70412941,0.031019,FAM135A
chr6,70667880,70566917,0.060668,SDHAF4
chr6,70667880,70957060,0.030149,B3GAT2
chr6,70667880,71288811,0.018911,OGFRL1
chr6,70956470,69866556,0.019285,COL19A1
