chr,center,TSS,score,gene
chr1,156500912,156816848,0.018324,SH2D2A
chr1,156500912,156859117,0.020665,INSRR
chr1,156500912,156893698,0.016432,PEAR1
chr1,156500912,156920632,0.019061,LRRC71
chr1,156500912,157045742,0.015047,ARHGEF11
chr1,156500912,157138474,0.017581,ETV3
chr1,156505329,156500779,0.106322,MEF2D
chr1,156505329,156591756,0.025472,NAXE
chr1,156505329,156601496,0.025367,GPATCH4
chr1,156505329,156641390,0.018322,BCAN
chr1,156510827,156500779,0.01564,MEF2D
chr1,156591836,156601496,0.033339,GPATCH4
chr1,156601522,156591756,0.02234,NAXE
chr1,156660275,156591756,0.015828,NAXE
chr1,156660275,156641390,0.034018,BCAN
chr1,156660275,156677407,0.055174,NES
chr1,156660275,156705816,0.023338,CRABP2
chr1,156660275,156728766,0.016471,ISG20L2
chr1,156667933,156677407,0.021629,NES
chr1,156706490,156705816,0.041688,CRABP2
chr1,156710040,156705816,0.024816,CRABP2
chr1,156726001,156728766,0.027845,ISG20L2
chr1,156728636,156591756,0.015164,NAXE
chr1,156728636,156601496,0.019453,GPATCH4
chr1,156728636,156641390,0.024071,BCAN
chr1,156728636,156677407,0.044292,NES
chr1,156728636,156705816,0.06062,CRABP2
chr1,156728636,156741590,0.058322,MRPL24
chr1,156728636,156766925,0.042809,HDGF
chr1,156728636,156750610,0.050852,PRCC
chr1,156728636,156816848,0.030068,SH2D2A
chr1,156728636,156859117,0.043379,INSRR
chr1,156728636,156893698,0.031872,PEAR1
chr1,156728636,156920632,0.033204,LRRC71
chr1,156741188,156728766,0.030537,ISG20L2
chr1,156741188,156766925,0.036707,HDGF
chr1,156741188,156750610,0.031704,PRCC
chr1,156746961,156641390,0.018174,BCAN
chr1,156746961,156677407,0.025868,NES
chr1,156746961,156705816,0.029177,CRABP2
chr1,156746961,156728766,0.052424,ISG20L2
chr1,156746961,156741590,0.147153,MRPL24
chr1,156746961,156766925,0.154561,HDGF
chr1,156746961,156750610,0.062702,PRCC
chr1,156746961,156816848,0.027856,SH2D2A
chr1,156746961,156859117,0.029299,INSRR
chr1,156746961,156893698,0.018829,PEAR1
chr1,156746961,156920632,0.02032,LRRC71
chr1,156747478,156728766,0.0218,ISG20L2
chr1,156747478,156741590,0.061209,MRPL24
chr1,156747478,156766925,0.064235,HDGF
chr1,156747478,156750610,0.026067,PRCC
chr1,156751645,156677407,0.019297,NES
chr1,156751645,156705816,0.022248,CRABP2
chr1,156751645,156728766,0.037494,ISG20L2
chr1,156751645,156741590,0.061395,MRPL24
chr1,156751645,156766925,0.121701,HDGF
chr1,156751645,156750610,0.065983,PRCC
chr1,156751645,156816848,0.019232,SH2D2A
chr1,156751645,156859117,0.018393,INSRR
chr1,156751645,156893698,0.02167,PEAR1
chr1,156751645,156920632,0.017476,LRRC71
chr1,156767418,156677407,0.01522,NES
chr1,156767418,156705816,0.021828,CRABP2
chr1,156767418,156728766,0.03642,ISG20L2
chr1,156767418,156741590,0.04337,MRPL24
chr1,156767418,156766925,0.053935,HDGF
chr1,156767418,156816848,0.02612,SH2D2A
chr1,156767418,156859117,0.023931,INSRR
chr1,156767418,156893698,0.01806,PEAR1
chr1,156767418,156920632,0.017671,LRRC71
chr1,156773201,156750610,0.02192,PRCC
chr1,156814042,156816848,0.033822,SH2D2A
chr1,156815590,156816848,0.033057,SH2D2A
chr1,156852326,156859117,0.027719,INSRR
chr1,156892432,156893698,0.02539,PEAR1
chr1,156895297,156893698,0.069038,PEAR1
chr1,156895297,156920632,0.030138,LRRC71
chr1,156898525,156893698,0.035774,PEAR1
chr1,156898525,156920632,0.015607,LRRC71
chr1,156913354,156920632,0.018292,LRRC71
chr1,157045612,157138474,0.016408,ETV3
chr1,157138452,157045742,0.015452,ARHGEF11
chr1,158999705,158831351,0.034246,MNDA
chr1,158999705,158999968,0.082599,IFI16
chr1,158999705,159187843,0.036538,AIM2
chr1,159009123,158999968,0.039296,IFI16
chr1,159010164,159187843,0.024255,AIM2
chr1,159779993,159780932,0.024492,DUSP23
chr1,159780894,159826811,0.032292,SLAMF8
chr1,159780894,159900165,0.032721,CFAP45
chr1,159780894,159925507,0.019192,TAGLN2
chr1,159780894,159945613,0.019901,IGSF9
chr1,159780894,160031990,0.01946,PIGM
chr1,159786745,159780932,0.028175,DUSP23
chr1,159805043,159780932,0.019697,DUSP23
chr1,159805043,159826811,0.025453,SLAMF8
chr1,159805043,159900165,0.019321,CFAP45
chr1,159829452,159826811,0.019385,SLAMF8
chr1,159830361,159826811,0.0255,SLAMF8
chr1,159854708,159187843,0.016739,AIM2
chr1,159854708,159780932,0.03085,DUSP23
chr1,159854708,159826811,0.069456,SLAMF8
chr1,159854708,159900165,0.041227,CFAP45
chr1,159854708,159925507,0.02437,TAGLN2
chr1,159854708,159945613,0.025923,IGSF9
chr1,159854708,160031990,0.020085,PIGM
chr1,159854708,160070160,0.020506,KCNJ10
chr1,159890111,159900165,0.017328,CFAP45
chr1,159891721,159900165,0.018319,CFAP45
chr1,159923646,159187843,0.015701,AIM2
chr1,159923646,159780932,0.032759,DUSP23
chr1,159923646,159826811,0.029005,SLAMF8
chr1,159923646,159900165,0.066854,CFAP45
chr1,159923646,159925507,0.162221,TAGLN2
chr1,159923646,159945613,0.051358,IGSF9
chr1,159923646,160031990,0.034157,PIGM
chr1,159923646,160070160,0.023421,KCNJ10
chr1,159923646,160098943,0.021606,IGSF8
chr1,159923646,160343294,0.017317,NCSTN
chr1,159923646,160343566,0.017317,COPA
chr1,159923646,160400564,0.016991,VANGL2
chr1,159924823,159900165,0.028397,CFAP45
chr1,159924823,159925507,0.068891,TAGLN2
chr1,159924823,159945613,0.021805,IGSF9
chr1,159925468,159780932,0.017656,DUSP23
chr1,159925468,159826811,0.015901,SLAMF8
chr1,159925468,159900165,0.029336,CFAP45
chr1,159925468,159945613,0.032031,IGSF9
chr1,159925468,160031990,0.021864,PIGM
chr1,160031913,160070160,0.018423,KCNJ10
chr1,160098534,160031990,0.02214,PIGM
chr1,160098534,160070160,0.033942,KCNJ10
chr1,160098534,160205380,0.016232,PEA15
chr1,160098534,160262549,0.017829,DCAF8
chr1,160098534,160286348,0.019836,PEX19
chr1,160098534,160400564,0.015436,VANGL2
chr1,160099214,160031990,0.023493,PIGM
chr1,160099214,160070160,0.036018,KCNJ10
chr1,160099214,160098943,0.126633,IGSF8
chr1,160099214,160205380,0.017223,PEA15
chr1,160099214,160262549,0.018918,DCAF8
chr1,160099214,160286348,0.021046,PEX19
chr1,160099214,160343294,0.015663,NCSTN
chr1,160099214,160343566,0.015663,COPA
chr1,160099214,160400564,0.016379,VANGL2
chr1,160101270,160098943,0.031364,IGSF8
chr1,160205427,160262549,0.016958,DCAF8
chr1,160205427,160286348,0.018819,PEX19
chr1,160206483,160205380,0.067689,PEA15
chr1,160208869,160205380,0.022467,PEA15
chr1,160209798,160205380,0.062143,PEA15
chr1,160219650,160205380,0.02536,PEA15
chr1,160262496,160070160,0.023899,KCNJ10
chr1,160262496,160098943,0.023941,IGSF8
chr1,160262496,160205380,0.027702,PEA15
chr1,160262496,160286348,0.076241,PEX19
chr1,160262496,160343294,0.031599,NCSTN
chr1,160262496,160343566,0.031599,COPA
chr1,160262496,160400564,0.019641,VANGL2
chr1,160285137,160262549,0.024649,DCAF8
chr1,160343418,160262549,0.018584,DCAF8
chr1,160343418,160286348,0.021396,PEX19
chr1,160343418,160400564,0.022048,VANGL2
chr1,161013951,160343294,0.015797,NCSTN
chr1,161013951,160343566,0.015797,COPA
chr1,161013951,160400564,0.018466,VANGL2
chr1,161013951,161021343,0.109692,F11R
chr1,161013951,161038977,0.081875,TSTD1
chr1,161013951,161045977,0.050537,USF1
chr1,161013951,161069970,0.049548,ARHGAP30
chr1,161013951,161098361,0.050285,KLHDC9
chr1,161013951,161118086,0.026574,NIT1
chr1,161013951,161118055,0.026574,PFDN2
chr1,161013951,161132688,0.033071,DEDD
chr1,161013951,161152776,0.02479,UFC1
chr1,161013951,161159450,0.019576,USP21
chr1,161013951,161166056,0.019135,PPOX
chr1,161013951,161177968,0.017168,B4GALT3
chr1,161013951,161215234,0.0163,FCER1G
chr1,161013951,161314381,0.015047,SDHC
chr1,161013951,161524540,0.017728,HSPA6
chr1,161013951,162023869,0.015581,OLFML2B
chr1,161013951,162069691,0.015551,NOS1AP
chr1,161020321,161021343,0.063479,F11R
chr1,161020321,161038977,0.021838,TSTD1
chr1,161021328,161038977,0.027208,TSTD1
chr1,161021328,161045977,0.016188,USF1
chr1,161032830,161021343,0.022858,F11R
chr1,161032830,161038977,0.043296,TSTD1
chr1,161045875,161021343,0.054885,F11R
chr1,161045875,161038977,0.095126,TSTD1
chr1,161045875,161069970,0.086122,ARHGAP30
chr1,161045875,161098361,0.052999,KLHDC9
chr1,161045875,161118086,0.028682,NIT1
chr1,161045875,161118055,0.028682,PFDN2
chr1,161045875,161132688,0.028673,DEDD
chr1,161045875,161152776,0.027518,UFC1
chr1,161045875,161159450,0.023978,USP21
chr1,161045875,161166056,0.021049,PPOX
chr1,161045875,161177968,0.016405,B4GALT3
chr1,161068549,161069970,0.033677,ARHGAP30
chr1,161083616,161069970,0.024347,ARHGAP30
chr1,161083616,161098361,0.023634,KLHDC9
chr1,161098183,161021343,0.015648,F11R
chr1,161098183,161038977,0.016367,TSTD1
chr1,161098183,161045977,0.019507,USF1
chr1,161098183,161069970,0.027119,ARHGAP30
chr1,161098183,161118086,0.021515,NIT1
chr1,161098183,161118055,0.021515,PFDN2
chr1,161117957,161021343,0.030121,F11R
chr1,161117957,161038977,0.029981,TSTD1
chr1,161117957,161045977,0.031293,USF1
chr1,161117957,161069970,0.034396,ARHGAP30
chr1,161117957,161098361,0.063772,KLHDC9
chr1,161117957,161132688,0.063983,DEDD
chr1,161117957,161152776,0.046007,UFC1
chr1,161117957,161159450,0.037668,USP21
chr1,161117957,161166056,0.027371,PPOX
chr1,161117957,161177968,0.022789,B4GALT3
chr1,161119554,161021343,0.023153,F11R
chr1,161119554,161038977,0.023046,TSTD1
chr1,161119554,161045977,0.024056,USF1
chr1,161119554,161069970,0.026442,ARHGAP30
chr1,161119554,161098361,0.049035,KLHDC9
chr1,161119554,161118086,0.138133,NIT1
chr1,161119554,161118055,0.138133,PFDN2
chr1,161119554,161132688,0.049154,DEDD
chr1,161119554,161152776,0.035356,UFC1
chr1,161119554,161159450,0.028948,USP21
chr1,161119554,161166056,0.021036,PPOX
chr1,161119554,161177968,0.017515,B4GALT3
chr1,161132705,161021343,0.027422,F11R
chr1,161132705,161038977,0.030142,TSTD1
chr1,161132705,161045977,0.032413,USF1
chr1,161132705,161069970,0.037329,ARHGAP30
chr1,161132705,161098361,0.044918,KLHDC9
chr1,161132705,161118086,0.066291,NIT1
chr1,161132705,161118055,0.06629,PFDN2
chr1,161132705,161152776,0.069156,UFC1
chr1,161132705,161159450,0.055936,USP21
chr1,161132705,161166056,0.040272,PPOX
chr1,161132705,161177968,0.030963,B4GALT3
chr1,161132705,161199054,0.019182,ADAMTS4
chr1,161132705,161197104,0.019183,NDUFS2
chr1,161132705,161215234,0.015813,FCER1G
chr1,161132705,161225939,0.017793,TOMM40L
chr1,161132705,161314381,0.019926,SDHC
chr1,161132705,161367876,0.015753,CFAP126
chr1,161153858,161118086,0.018094,NIT1
chr1,161153858,161118055,0.018094,PFDN2
chr1,161153858,161132688,0.026251,DEDD
chr1,161153858,161159450,0.086276,USP21
chr1,161153858,161166056,0.02691,PPOX
chr1,161153858,161177968,0.018206,B4GALT3
chr1,161159475,161132688,0.020007,DEDD
chr1,161159475,161152776,0.081306,UFC1
chr1,161159475,161166056,0.033291,PPOX
chr1,161159475,161177968,0.020641,B4GALT3
chr1,161166333,161069970,0.015719,ARHGAP30
chr1,161166333,161098361,0.016281,KLHDC9
chr1,161166333,161118086,0.016686,NIT1
chr1,161166333,161118055,0.016686,PFDN2
chr1,161166333,161132688,0.023696,DEDD
chr1,161166333,161152776,0.041714,UFC1
chr1,161166333,161159450,0.054763,USP21
chr1,161166333,161177968,0.06535,B4GALT3
chr1,161166333,161199054,0.02256,ADAMTS4
chr1,161166333,161197104,0.022561,NDUFS2
chr1,161166333,161215234,0.016362,FCER1G
chr1,161166333,161225939,0.016114,TOMM40L
chr1,161166333,161367876,0.016661,CFAP126
chr1,161177406,161152776,0.023107,UFC1
chr1,161177406,161159450,0.027799,USP21
chr1,161177406,161166056,0.053496,PPOX
chr1,161177406,161177968,0.112715,B4GALT3
chr1,161177406,161199054,0.02496,ADAMTS4
chr1,161177406,161197104,0.024962,NDUFS2
chr1,161177406,161215234,0.015769,FCER1G
chr1,161177406,161225939,0.016796,TOMM40L
chr1,161177968,161166056,0.024585,PPOX
chr1,161185536,161177968,0.020767,B4GALT3
chr1,161185536,161199054,0.021759,ADAMTS4
chr1,161185536,161197104,0.021761,NDUFS2
chr1,161192727,161199054,0.0184,ADAMTS4
chr1,161192727,161197104,0.018403,NDUFS2
chr1,161197166,161199054,0.02389,ADAMTS4
chr1,161197166,161197104,0.02389,NDUFS2
chr1,161202170,160286348,0.016609,PEX19
chr1,161202170,160343294,0.016371,NCSTN
chr1,161202170,160343566,0.016371,COPA
chr1,161202170,160400564,0.016028,VANGL2
chr1,161202170,161021343,0.016926,F11R
chr1,161202170,161038977,0.0235,TSTD1
chr1,161202170,161045977,0.024085,USF1
chr1,161202170,161069970,0.024926,ARHGAP30
chr1,161202170,161098361,0.025141,KLHDC9
chr1,161202170,161118086,0.023533,NIT1
chr1,161202170,161118055,0.023533,PFDN2
chr1,161202170,161132688,0.030355,DEDD
chr1,161202170,161152776,0.037128,UFC1
chr1,161202170,161159450,0.040577,USP21
chr1,161202170,161166056,0.056603,PPOX
chr1,161202170,161177968,0.072482,B4GALT3
chr1,161202170,161199054,0.22325,ADAMTS4
chr1,161202170,161197104,0.22325,NDUFS2
chr1,161202170,161215234,0.102689,FCER1G
chr1,161202170,161225939,0.087754,TOMM40L
chr1,161202170,161314381,0.057766,SDHC
chr1,161202170,161367876,0.055545,CFAP126
chr1,161202170,161505430,0.026664,FCGR2A
chr1,161202170,161524540,0.020531,HSPA6
chr1,161202170,161749758,0.019781,DUSP12
chr1,161202170,161766298,0.021468,ATF6
chr1,161202170,162023869,0.02222,OLFML2B
chr1,161202170,162069691,0.020817,NOS1AP
chr1,161207232,161152776,0.015145,UFC1
chr1,161207232,161159450,0.016816,USP21
chr1,161207232,161166056,0.020042,PPOX
chr1,161207232,161177968,0.027135,B4GALT3
chr1,161207232,161199054,0.053442,ADAMTS4
chr1,161207232,161197104,0.053434,NDUFS2
chr1,161207232,161215234,0.072121,FCER1G
chr1,161207232,161225939,0.046244,TOMM40L
chr1,161207232,161314381,0.02652,SDHC
chr1,161207232,161367876,0.03205,CFAP126
chr1,161217169,161215234,0.044603,FCER1G
chr1,161217169,161225939,0.021265,TOMM40L
chr1,161225882,161215234,0.02417,FCER1G
chr1,161227591,161215234,0.018355,FCER1G
chr1,161227591,161225939,0.039369,TOMM40L
chr1,161306179,161225939,0.018526,TOMM40L
chr1,161306179,161314381,0.063179,SDHC
chr1,161306179,161367876,0.015152,CFAP126
chr1,161314359,161215234,0.01719,FCER1G
chr1,161314359,161225939,0.020098,TOMM40L
chr1,161314359,161367876,0.021618,CFAP126
chr1,161390146,160286348,0.017885,PEX19
chr1,161390146,160343294,0.017984,NCSTN
chr1,161390146,160343566,0.017988,COPA
chr1,161390146,160400564,0.023933,VANGL2
chr1,161390146,161021343,0.021097,F11R
chr1,161390146,161038977,0.023337,TSTD1
chr1,161390146,161045977,0.023757,USF1
chr1,161390146,161069970,0.02514,ARHGAP30
chr1,161390146,161098361,0.02553,KLHDC9
chr1,161390146,161118086,0.023953,NIT1
chr1,161390146,161118055,0.023953,PFDN2
chr1,161390146,161132688,0.026875,DEDD
chr1,161390146,161152776,0.0348,UFC1
chr1,161390146,161159450,0.041511,USP21
chr1,161390146,161166056,0.046409,PPOX
chr1,161390146,161177968,0.04208,B4GALT3
chr1,161390146,161199054,0.057888,ADAMTS4
chr1,161390146,161197104,0.057888,NDUFS2
chr1,161390146,161215234,0.069813,FCER1G
chr1,161390146,161225939,0.072286,TOMM40L
chr1,161390146,161314381,0.06855,SDHC
chr1,161390146,161367876,0.128594,CFAP126
chr1,161390146,161505430,0.036313,FCGR2A
chr1,161390146,161524540,0.025412,HSPA6
chr1,161390146,161749758,0.032062,DUSP12
chr1,161390146,161766298,0.033802,ATF6
chr1,161390146,162023869,0.025871,OLFML2B
chr1,161390146,162069691,0.024242,NOS1AP
chr1,161390146,162497251,0.020266,UHMK1
chr1,161390146,162790702,0.016511,HSD17B7
chr1,161390146,163068775,0.016226,RGS4
chr1,161390146,163321894,0.016039,RGS5
chr1,161399663,160343294,0.016043,NCSTN
chr1,161399663,160343566,0.016046,COPA
chr1,161399663,160400564,0.019714,VANGL2
chr1,161399663,161021343,0.016751,F11R
chr1,161399663,161038977,0.019969,TSTD1
chr1,161399663,161045977,0.019936,USF1
chr1,161399663,161069970,0.023814,ARHGAP30
chr1,161399663,161098361,0.021883,KLHDC9
chr1,161399663,161118086,0.018637,NIT1
chr1,161399663,161118055,0.018637,PFDN2
chr1,161399663,161132688,0.020613,DEDD
chr1,161399663,161152776,0.030101,UFC1
chr1,161399663,161159450,0.0284,USP21
chr1,161399663,161166056,0.031535,PPOX
chr1,161399663,161177968,0.032591,B4GALT3
chr1,161399663,161199054,0.031821,ADAMTS4
chr1,161399663,161197104,0.031821,NDUFS2
chr1,161399663,161215234,0.040022,FCER1G
chr1,161399663,161225939,0.046197,TOMM40L
chr1,161399663,161314381,0.043579,SDHC
chr1,161399663,161367876,0.06384,CFAP126
chr1,161399663,161505430,0.028469,FCGR2A
chr1,161399663,161524540,0.034163,HSPA6
chr1,161399663,161749758,0.032766,DUSP12
chr1,161399663,161766298,0.02881,ATF6
chr1,161399663,162023869,0.025711,OLFML2B
chr1,161399663,162069691,0.020225,NOS1AP
chr1,161399663,162497251,0.01987,UHMK1
chr1,161399663,163068775,0.015438,RGS4
chr1,161505822,161524540,0.017916,HSPA6
chr1,161524297,161505430,0.051199,FCGR2A
chr1,161530796,161505430,0.049733,FCGR2A
chr1,161530796,161524540,0.112284,HSPA6
chr1,161530796,161749758,0.04263,DUSP12
chr1,161530796,161766298,0.019132,ATF6
chr1,161612426,161505430,0.019002,FCGR2A
chr1,161612426,161524540,0.020502,HSPA6
chr1,161726987,161505430,0.019413,FCGR2A
chr1,161726987,161524540,0.02664,HSPA6
chr1,161726987,161749758,0.033917,DUSP12
chr1,161726987,161766298,0.017963,ATF6
chr1,161749827,161505430,0.025285,FCGR2A
chr1,161749827,161524540,0.021358,HSPA6
chr1,161749827,161766298,0.035078,ATF6
chr1,161749827,162023869,0.015947,OLFML2B
chr1,161765564,161766298,0.063849,ATF6
chr1,161766241,161749758,0.021753,DUSP12
chr1,161766241,162023869,0.017044,OLFML2B
chr1,161962256,162023869,0.018801,OLFML2B
chr1,162285140,162069691,0.016308,NOS1AP
chr1,162497862,162561722,0.015101,UAP1
chr1,162561445,161505430,0.022413,FCGR2A
chr1,162561445,161524540,0.021577,HSPA6
chr1,162561445,161749758,0.022145,DUSP12
chr1,162561445,161766298,0.028604,ATF6
chr1,162561445,162023869,0.034435,OLFML2B
chr1,162561445,162069691,0.049212,NOS1AP
chr1,162561445,162497251,0.103014,UHMK1
chr1,162561445,162631373,0.042116,DDR2
chr1,162561445,162790702,0.078286,HSD17B7
chr1,162561445,163068775,0.036482,RGS4
chr1,162561445,163321894,0.031496,RGS5
chr1,162561445,163266576,0.036946,NUF2
chr1,162561445,164555584,0.015069,PBX1
chr1,162612974,162561722,0.015516,UAP1
chr1,162612974,162631373,0.028605,DDR2
chr1,162612974,162790702,0.032428,HSD17B7
chr1,162613746,162631373,0.022082,DDR2
chr1,162613746,162790702,0.025038,HSD17B7
chr1,162626642,162631373,0.039559,DDR2
chr1,162630947,162631373,0.068421,DDR2
chr1,162631759,162631373,0.056028,DDR2
chr1,162632658,162790702,0.015196,HSD17B7
chr1,162634810,162631373,0.038361,DDR2
chr1,162671446,162497251,0.016993,UHMK1
chr1,162671446,162631373,0.035938,DDR2
chr1,162671446,162790702,0.022465,HSD17B7
chr1,162676252,162631373,0.015871,DDR2
chr1,162678683,162631373,0.020437,DDR2
chr1,162691094,162631373,0.021395,DDR2
chr1,162696547,162631373,0.017333,DDR2
chr1,163069735,163068775,0.018788,RGS4
chr1,163071855,163068775,0.029955,RGS4
chr1,163196246,163321894,0.056935,RGS5
chr1,163197352,163321894,0.017034,RGS5
chr1,163300635,163068775,0.015427,RGS4
chr1,163300635,163321894,0.020098,RGS5
chr1,163300635,163266576,0.029543,NUF2
chr1,164576614,164555584,0.021277,PBX1
chr1,164638063,164555584,0.023976,PBX1
chr1,164641447,164555584,0.018903,PBX1
chr1,164712430,164555584,0.015354,PBX1
chr1,164748567,164555584,0.021687,PBX1
chr1,164772880,164555584,0.018092,PBX1
chr1,164781281,164555584,0.016457,PBX1
chr1,165598274,165631213,0.027694,MGST3
chr1,165598274,165698562,0.018561,ALDH9A1
chr1,165598274,165827755,0.018525,TMCO1
chr1,165630947,165698562,0.051646,ALDH9A1
chr1,165630947,165827755,0.036766,TMCO1
chr1,165630947,165827614,0.02948,UCK2
chr1,165630947,166167001,0.027766,FAM78B
chr1,165630947,166839447,0.019698,POGK
chr1,165637784,165631213,0.091115,MGST3
chr1,165637784,165698562,0.017484,ALDH9A1
chr1,165688253,165698562,0.017505,ALDH9A1
chr1,165696389,165631213,0.015277,MGST3
chr1,165696389,165698562,0.070018,ALDH9A1
chr1,165698597,165631213,0.046894,MGST3
chr1,165698597,165827755,0.041041,TMCO1
chr1,165698597,165827614,0.036236,UCK2
chr1,165698597,166167001,0.024567,FAM78B
chr1,165698597,166975540,0.016522,ILDR2
chr1,165768987,165631213,0.019791,MGST3
chr1,165768987,165698562,0.024331,ALDH9A1
chr1,165768987,165827614,0.043643,UCK2
chr1,165827991,165631213,0.025045,MGST3
chr1,165827991,165698562,0.033904,ALDH9A1
chr1,165827991,165827755,0.068881,TMCO1
chr1,165827991,166167001,0.022712,FAM78B
chr1,165827991,166839447,0.017493,POGK
chr1,165827991,166975540,0.016862,ILDR2
chr1,166839465,166167001,0.017339,FAM78B
chr1,166839465,166876264,0.040587,TADA1
chr1,166839465,166975540,0.018597,ILDR2
chr1,166844565,166839447,0.03017,POGK
chr1,166866054,166839447,0.018703,POGK
chr1,166866054,166876264,0.030048,TADA1
chr1,166876373,166167001,0.021027,FAM78B
chr1,166876373,166839447,0.044009,POGK
chr1,166876373,166975540,0.03694,ILDR2
chr1,166876373,167220876,0.015318,POU2F1
chr1,167220809,166167001,0.020943,FAM78B
chr1,167220809,166839447,0.02512,POGK
chr1,167220809,166876264,0.029991,TADA1
chr1,167220809,166975540,0.033326,ILDR2
chr1,167220809,167553805,0.023524,CREG1
chr1,167220809,167630093,0.023636,RCSD1
chr1,167220809,168137667,0.022466,GPR161
chr1,167220809,168178962,0.016446,TIPRL
chr1,167222174,166167001,0.022349,FAM78B
chr1,167222174,166839447,0.026832,POGK
chr1,167222174,166876264,0.032034,TADA1
chr1,167222174,166975540,0.035597,ILDR2
chr1,167222174,167220876,0.225016,POU2F1
chr1,167222174,167553805,0.025127,CREG1
chr1,167222174,167630093,0.025247,RCSD1
chr1,167222174,168137667,0.023996,GPR161
chr1,167222174,168178962,0.017566,TIPRL
chr1,167222174,168225938,0.015033,SFT2D2
chr1,167455185,167553805,0.021372,CREG1
chr1,167455779,166975540,0.0152,ILDR2
chr1,167455779,167553805,0.015382,CREG1
chr1,167548526,167553805,0.087556,CREG1
chr1,167553751,166839447,0.015908,POGK
chr1,167553751,167630093,0.027162,RCSD1
chr1,167600440,167630093,0.020113,RCSD1
chr1,167617668,167630093,0.034071,RCSD1
chr1,167628401,167630093,0.021021,RCSD1
chr1,167663153,167630093,0.016652,RCSD1
chr1,167714540,166839447,0.01712,POGK
chr1,167714540,166876264,0.016224,TADA1
chr1,167714540,166975540,0.021076,ILDR2
chr1,167714540,167220876,0.017343,POU2F1
chr1,167714540,167553805,0.036604,CREG1
chr1,167714540,167630093,0.0428,RCSD1
chr1,167714540,167721192,0.089248,MPZL1
chr1,167714540,167935783,0.020276,DCAF6
chr1,167714540,167937072,0.020276,MPC2
chr1,167714540,168137667,0.027456,GPR161
chr1,167714540,168178962,0.025791,TIPRL
chr1,167714540,168225938,0.019467,SFT2D2
chr1,167715477,167630093,0.015062,RCSD1
chr1,167715477,167721192,0.031386,MPZL1
chr1,167716223,167721192,0.042588,MPZL1
chr1,167722015,166975540,0.015813,ILDR2
chr1,167722015,167553805,0.019021,CREG1
chr1,167722015,167630093,0.021445,RCSD1
chr1,167722015,167935783,0.022777,DCAF6
chr1,167722015,167937072,0.022777,MPC2
chr1,167722015,168137667,0.019329,GPR161
chr1,167722015,168178962,0.016664,TIPRL
chr1,167797225,167721192,0.023995,MPZL1
chr1,167820130,167721192,0.019885,MPZL1
chr1,167820130,167935783,0.015403,DCAF6
chr1,167820130,167937072,0.015403,MPC2
chr1,167936489,166167001,0.020156,FAM78B
chr1,167936489,166839447,0.019035,POGK
chr1,167936489,166876264,0.020668,TADA1
chr1,167936489,166975540,0.022447,ILDR2
chr1,167936489,167220876,0.017354,POU2F1
chr1,167936489,167553805,0.019386,CREG1
chr1,167936489,167630093,0.028536,RCSD1
chr1,167936489,167721192,0.043474,MPZL1
chr1,167936489,167937072,0.378805,MPC2
chr1,167936489,168137667,0.038168,GPR161
chr1,167936489,168178962,0.033513,TIPRL
chr1,167936489,168225938,0.031031,SFT2D2
chr1,167936489,169367970,0.015398,BLZF1
chr1,167936489,169367948,0.015398,NME7
chr1,167936489,169586588,0.015934,F5
chr1,167936489,169794963,0.015668,METTL18
chr1,167936489,169662007,0.015667,C1orf112
chr1,167937069,167935783,0.110174,DCAF6
chr1,168137208,168137667,0.0482,GPR161
chr1,168178874,168137667,0.052214,GPR161
chr1,168178874,168225938,0.035773,SFT2D2
chr1,168225938,168137667,0.017068,GPR161
chr1,168225938,168178962,0.021348,TIPRL
chr1,168235587,168225938,0.051656,SFT2D2
chr1,168243807,168225938,0.01991,SFT2D2
chr1,169106580,168137667,0.023756,GPR161
chr1,169106580,168178962,0.019562,TIPRL
chr1,169106580,168225938,0.025666,SFT2D2
chr1,169106580,169367970,0.055847,BLZF1
chr1,169106580,169367948,0.055847,NME7
chr1,169106580,169485944,0.025421,SLC19A2
chr1,169106580,169586588,0.030105,F5
chr1,169106580,169794963,0.026976,METTL18
chr1,169106580,169662007,0.026976,C1orf112
chr1,169106580,169894267,0.017537,SCYL3
chr1,169106580,170085208,0.024482,KIFAP3
chr1,169106580,170662728,0.019952,PRRX1
chr1,169107691,169105697,0.05192,ATP1B1
chr1,169109286,169105697,0.083476,ATP1B1
chr1,169109286,169367970,0.018776,BLZF1
chr1,169109286,169367948,0.018776,NME7
chr1,169109825,169105697,0.11636,ATP1B1
chr1,169109825,169367970,0.026173,BLZF1
chr1,169109825,169367948,0.026173,NME7
chr1,169116250,169105697,0.034875,ATP1B1
chr1,169116250,169367970,0.016483,BLZF1
chr1,169116250,169367948,0.016483,NME7
chr1,169367953,169485944,0.015636,SLC19A2
chr1,169485980,166975540,0.015562,ILDR2
chr1,169485980,167721192,0.015417,MPZL1
chr1,169485980,168137667,0.02559,GPR161
chr1,169485980,168178962,0.025277,TIPRL
chr1,169485980,168225938,0.035108,SFT2D2
chr1,169485980,169105697,0.027089,ATP1B1
chr1,169485980,169367970,0.076737,BLZF1
chr1,169485980,169367948,0.076737,NME7
chr1,169485980,169586588,0.093429,F5
chr1,169485980,169794963,0.0667,METTL18
chr1,169485980,169662007,0.0667,C1orf112
