chr,center,TSS,score,gene
chr6,170584483,170306565,0.033192,DLL1
chr6,170584483,170290703,0.026884,FAM120B
chr6,170584483,170553307,0.109046,PSMB1
chr6,170584483,170554302,0.109034,TBP
chr9,215043,214854,0.037402,DOCK8
chr9,215043,470291,0.024084,KANK1
chr9,272676,470291,0.02571,KANK1
chr9,273626,214854,0.051742,DOCK8
chr9,277692,214854,0.117206,DOCK8
chr9,278735,214854,0.087337,DOCK8
chr9,282196,214854,0.062557,DOCK8
chr9,297700,214854,0.053877,DOCK8
chr9,297700,470291,0.026961,KANK1
chr9,470004,470291,0.074815,KANK1
chr9,505632,470291,0.023901,KANK1
chr9,2015218,2621182,0.026982,VLDLR
chr9,2015218,2622457,0.026982,VLDLR-AS1
chr9,2015218,2717510,0.026722,KCNV2
chr9,2015218,2844095,0.025825,PUM3
chr9,2016981,470291,0.023355,KANK1
chr9,2016981,1980290,0.376562,SMARCA2
chr9,2016981,2621182,0.043187,VLDLR
chr9,2016981,2622457,0.043186,VLDLR-AS1
chr9,2016981,2717510,0.04277,KCNV2
chr9,2016981,2844095,0.041334,PUM3
chr9,2044091,1980290,0.019444,SMARCA2
chr9,2054188,1980290,0.02987,SMARCA2
chr9,2054188,2621182,0.015829,VLDLR
chr9,2054188,2622457,0.015828,VLDLR-AS1
chr9,2054188,2717510,0.016169,KCNV2
chr9,2157923,2621182,0.023045,VLDLR
chr9,2157923,2622457,0.023045,VLDLR-AS1
chr9,2157923,2717510,0.021242,KCNV2
chr9,2621528,2622457,0.055845,VLDLR-AS1
chr9,2622373,2621182,0.035069,VLDLR
chr9,2718692,2717510,0.03014,KCNV2
chr9,2722828,2717510,0.039614,KCNV2
chr9,2728188,2717510,0.031377,KCNV2
chr9,2843452,2844095,0.059673,PUM3
chr9,2844210,2621182,0.026942,VLDLR
chr9,2844210,2622457,0.026941,VLDLR-AS1
chr9,2844210,2717510,0.032521,KCNV2
chr9,3398492,2844095,0.015487,PUM3
chr9,3524760,3526004,0.024297,RFX3
chr9,3526430,214854,0.017128,DOCK8
chr9,3526430,470291,0.031313,KANK1
chr9,3526430,1980290,0.032713,SMARCA2
chr9,3526430,2621182,0.091727,VLDLR
chr9,3526430,2622457,0.091724,VLDLR-AS1
chr9,3526430,2717510,0.073444,KCNV2
chr9,3526430,2844095,0.085058,PUM3
chr9,3526430,4662294,0.040834,PLPP6
chr9,3526430,4666674,0.052961,SPATA6L
chr9,3526430,4679559,0.032801,CDC37L1
chr9,3526430,4742043,0.038227,AK3
chr9,3526430,4792944,0.021795,RCL1
chr9,3526430,4984390,0.026548,JAK2
chr9,3526430,5185647,0.026178,INSL6
chr9,3526430,5231419,0.037806,INSL4
chr9,3526430,5304716,0.037878,RLN2
chr9,3526430,5339876,0.026318,RLN1
chr9,3526430,5437925,0.015104,PLGRKT
chr9,3526430,5450503,0.018809,CD274
chr9,3526430,5510531,0.019582,PDCD1LG2
chr9,3526430,5879537,0.01805,ERMP1
chr9,3526430,6015625,0.015102,RANBP6
chr9,4662143,4666674,0.075589,SPATA6L
chr9,4662143,4679559,0.025646,CDC37L1
chr9,4663245,4662294,0.019751,PLPP6
chr9,4663245,4666674,0.018665,SPATA6L
chr9,4666436,4662294,0.035049,PLPP6
chr9,4679480,470291,0.016116,KANK1
chr9,4679480,2621182,0.025229,VLDLR
chr9,4679480,2622457,0.025233,VLDLR-AS1
chr9,4679480,2717510,0.017365,KCNV2
chr9,4679480,2844095,0.019474,PUM3
chr9,4679480,4662294,0.178141,PLPP6
chr9,4679480,4666674,0.223487,SPATA6L
chr9,4679480,4742043,0.073678,AK3
chr9,4679480,4792944,0.02969,RCL1
chr9,4679480,4984390,0.03943,JAK2
chr9,4679480,5185647,0.032848,INSL6
chr9,4679480,5231419,0.028747,INSL4
chr9,4679480,5304716,0.030637,RLN2
chr9,4679480,5339876,0.034084,RLN1
chr9,4679480,5437925,0.018213,PLGRKT
chr9,4679480,5450503,0.023652,CD274
chr9,4679480,5510531,0.02399,PDCD1LG2
chr9,4679480,5879537,0.017183,ERMP1
chr9,4679480,6008482,0.015338,KIAA2026
chr9,4679480,10613002,0.016919,PTPRD
chr9,4741387,4662294,0.032884,PLPP6
chr9,4741387,4666674,0.037654,SPATA6L
chr9,4741387,4679559,0.036115,CDC37L1
chr9,4741387,4792944,0.025314,RCL1
chr9,4741387,4984390,0.030622,JAK2
chr9,4741387,5185647,0.022496,INSL6
chr9,4741387,5231419,0.018732,INSL4
chr9,4741387,5304716,0.015268,RLN2
chr9,4741387,5339876,0.01751,RLN1
chr9,4741387,5510531,0.016621,PDCD1LG2
chr9,4762755,4742043,0.020079,AK3
chr9,4762755,4792944,0.015773,RCL1
chr9,4762755,4984390,0.017012,JAK2
chr9,4792964,2621182,0.020514,VLDLR
chr9,4792964,2622457,0.020517,VLDLR-AS1
chr9,4792964,2717510,0.021775,KCNV2
chr9,4792964,2844095,0.022491,PUM3
chr9,4792964,4662294,0.039925,PLPP6
chr9,4792964,4666674,0.041668,SPATA6L
chr9,4792964,4679559,0.036962,CDC37L1
chr9,4792964,4742043,0.064291,AK3
chr9,4792964,4984390,0.086506,JAK2
chr9,4792964,5185647,0.044895,INSL6
chr9,4792964,5231419,0.054406,INSL4
chr9,4792964,5304716,0.036358,RLN2
chr9,4792964,5339876,0.028846,RLN1
chr9,4792964,5437925,0.024011,PLGRKT
chr9,4792964,5450503,0.03371,CD274
chr9,4792964,5510531,0.031223,PDCD1LG2
chr9,4792964,5629025,0.019403,RIC1
chr9,4792964,5879537,0.019628,ERMP1
chr9,4792964,6015625,0.015525,RANBP6
chr9,4792964,6645729,0.017877,GLDC
chr9,4792964,10613002,0.019447,PTPRD
chr9,4798079,4792944,0.059098,RCL1
chr9,4815276,4792944,0.015453,RCL1
chr9,4939204,4984390,0.018875,JAK2
chr9,4971306,4984390,0.034777,JAK2
chr9,4984940,4662294,0.019433,PLPP6
chr9,4984940,4666674,0.017272,SPATA6L
chr9,4984940,4679559,0.015127,CDC37L1
chr9,4984940,4742043,0.025279,AK3
chr9,4984940,4792944,0.026724,RCL1
chr9,4984940,5185647,0.020397,INSL6
chr9,4984940,5231419,0.020875,INSL4
chr9,4984940,5304716,0.018202,RLN2
chr9,4984940,5339876,0.024764,RLN1
chr9,4984940,5510531,0.016728,PDCD1LG2
chr9,4985937,4984390,0.036765,JAK2
chr9,4986505,4984390,0.015145,JAK2
chr9,5337072,5339876,0.026248,RLN1
chr9,5438247,2621182,0.026378,VLDLR
chr9,5438247,2622457,0.026381,VLDLR-AS1
chr9,5438247,2717510,0.020371,KCNV2
chr9,5438247,2844095,0.01836,PUM3
chr9,5438247,4662294,0.04746,PLPP6
chr9,5438247,4666674,0.03906,SPATA6L
chr9,5438247,4679559,0.036404,CDC37L1
chr9,5438247,4742043,0.053601,AK3
chr9,5438247,4792944,0.03855,RCL1
chr9,5438247,4984390,0.066386,JAK2
chr9,5438247,5185647,0.128538,INSL6
chr9,5438247,5231419,0.081877,INSL4
chr9,5438247,5304716,0.133582,RLN2
chr9,5438247,5339876,0.1135,RLN1
chr9,5438247,5450503,0.161915,CD274
chr9,5438247,5510531,0.08631,PDCD1LG2
chr9,5438247,5629025,0.057726,RIC1
chr9,5438247,5879537,0.037174,ERMP1
chr9,5438247,6008482,0.028062,KIAA2026
chr9,5438247,6015625,0.028589,RANBP6
chr9,5438247,6413151,0.024917,UHRF2
chr9,5438247,6645729,0.026044,GLDC
chr9,5438247,10613002,0.035057,PTPRD
chr9,5450360,5437925,0.018141,PLGRKT
chr9,5450360,5510531,0.019828,PDCD1LG2
chr9,5451637,5450503,0.037936,CD274
chr9,5494077,5510531,0.023648,PDCD1LG2
chr9,5511247,5510531,0.019843,PDCD1LG2
chr9,5512168,5510531,0.018882,PDCD1LG2
chr9,5512828,5510531,0.020035,PDCD1LG2
chr9,5529985,5510531,0.021022,PDCD1LG2
chr9,5531732,5510531,0.017091,PDCD1LG2
chr9,5558439,5510531,0.015909,PDCD1LG2
chr9,5583396,5450503,0.022874,CD274
chr9,5583396,5510531,0.023581,PDCD1LG2
chr9,5594223,5450503,0.018579,CD274
chr9,5618083,5185647,0.019455,INSL6
chr9,5618083,5231419,0.016816,INSL4
chr9,5618083,5304716,0.017067,RLN2
chr9,5618083,5339876,0.018167,RLN1
chr9,5618083,5450503,0.020101,CD274
chr9,5618083,5510531,0.018437,PDCD1LG2
chr9,5618083,5629025,0.054611,RIC1
chr9,5627197,4662294,0.015195,PLPP6
chr9,5627197,4742043,0.016809,AK3
chr9,5627197,4984390,0.021899,JAK2
chr9,5627197,5185647,0.033037,INSL6
chr9,5627197,5231419,0.029777,INSL4
chr9,5627197,5304716,0.028112,RLN2
chr9,5627197,5339876,0.028521,RLN1
chr9,5627197,5437925,0.026864,PLGRKT
chr9,5627197,5450503,0.035686,CD274
chr9,5627197,5510531,0.024782,PDCD1LG2
chr9,5627197,5629025,0.19324,RIC1
chr9,5627197,5879537,0.022996,ERMP1
chr9,5627197,6015625,0.021629,RANBP6
chr9,5627197,10613002,0.016158,PTPRD
chr9,5629028,4662294,0.020297,PLPP6
chr9,5629028,4666674,0.019524,SPATA6L
chr9,5629028,4679559,0.018041,CDC37L1
chr9,5629028,4742043,0.022452,AK3
chr9,5629028,4792944,0.019366,RCL1
chr9,5629028,4984390,0.029251,JAK2
chr9,5629028,5185647,0.044129,INSL6
chr9,5629028,5231419,0.039775,INSL4
chr9,5629028,5304716,0.037551,RLN2
chr9,5629028,5339876,0.038098,RLN1
chr9,5629028,5437925,0.035885,PLGRKT
chr9,5629028,5450503,0.047669,CD274
chr9,5629028,5510531,0.033104,PDCD1LG2
chr9,5629028,5879537,0.030716,ERMP1
chr9,5629028,6008482,0.015986,KIAA2026
chr9,5629028,6015625,0.02889,RANBP6
chr9,5629028,6645729,0.016598,GLDC
chr9,5629028,10613002,0.021593,PTPRD
chr9,5828452,5879537,0.039039,ERMP1
chr9,5832734,6015625,0.017402,RANBP6
chr9,6007946,4984390,0.017356,JAK2
chr9,6007946,5185647,0.019125,INSL6
chr9,6007946,5231419,0.023525,INSL4
chr9,6007946,5304716,0.02455,RLN2
chr9,6007946,5339876,0.01976,RLN1
chr9,6007946,5450503,0.015233,CD274
chr9,6007946,5510531,0.018983,PDCD1LG2
chr9,6007946,5879537,0.039959,ERMP1
chr9,6007946,6015625,0.171608,RANBP6
chr9,6007946,6413151,0.018778,UHRF2
chr9,6007946,6645729,0.023858,GLDC
chr9,6007946,10613002,0.023781,PTPRD
chr9,6015482,6008482,0.044144,KIAA2026
chr9,6024371,6015625,0.034761,RANBP6
chr9,6413108,2717510,0.016855,KCNV2
chr9,6413108,5185647,0.019232,INSL6
chr9,6413108,5231419,0.020977,INSL4
chr9,6413108,5304716,0.022445,RLN2
chr9,6413108,5339876,0.02001,RLN1
chr9,6413108,5510531,0.021654,PDCD1LG2
chr9,6413108,5879537,0.027806,ERMP1
chr9,6413108,6008482,0.023273,KIAA2026
chr9,6413108,6015625,0.029905,RANBP6
chr9,6413108,6645729,0.032448,GLDC
chr9,6413108,6720863,0.018121,KDM4C
chr9,6413108,10613002,0.030797,PTPRD
chr9,6429287,6413151,0.021682,UHRF2
chr9,6632779,6645729,0.016833,GLDC
chr9,6645059,6645729,0.028269,GLDC
chr9,6681323,2717510,0.016221,KCNV2
chr9,6681323,4662294,0.017857,PLPP6
chr9,6681323,4984390,0.015015,JAK2
chr9,6681323,5185647,0.017274,INSL6
chr9,6681323,5231419,0.024613,INSL4
chr9,6681323,5304716,0.023647,RLN2
chr9,6681323,5339876,0.021308,RLN1
chr9,6681323,5450503,0.017908,CD274
chr9,6681323,5510531,0.020361,PDCD1LG2
chr9,6681323,5629025,0.015409,RIC1
chr9,6681323,5879537,0.029136,ERMP1
chr9,6681323,6008482,0.0281,KIAA2026
chr9,6681323,6015625,0.036783,RANBP6
chr9,6681323,6413151,0.04248,UHRF2
chr9,6681323,6645729,0.113723,GLDC
chr9,6681323,6720863,0.054636,KDM4C
chr9,6681323,10613002,0.04956,PTPRD
chr9,6682176,6645729,0.022983,GLDC
chr9,6683047,6645729,0.033703,GLDC
chr9,6683047,6720863,0.016187,KDM4C
chr9,6690121,6645729,0.022526,GLDC
chr9,6703861,5304716,0.015241,RLN2
chr9,6703861,5339876,0.017802,RLN1
chr9,6703861,5879537,0.017965,ERMP1
chr9,6703861,6008482,0.017548,KIAA2026
chr9,6703861,6015625,0.016905,RANBP6
chr9,6703861,6413151,0.021537,UHRF2
chr9,6703861,6645729,0.045463,GLDC
chr9,6703861,6720863,0.034864,KDM4C
chr9,6703861,10613002,0.028934,PTPRD
chr9,6716142,6645729,0.016739,GLDC
chr9,6750766,5879537,0.020589,ERMP1
chr9,6750766,6413151,0.016336,UHRF2
chr9,6750766,6645729,0.029047,GLDC
chr9,6750766,6720863,0.168767,KDM4C
chr9,6750766,10613002,0.022479,PTPRD
chr9,6757566,2717510,0.021054,KCNV2
chr9,6757566,5231419,0.017577,INSL4
chr9,6757566,5304716,0.017109,RLN2
chr9,6757566,5339876,0.018187,RLN1
chr9,6757566,5510531,0.016517,PDCD1LG2
chr9,6757566,5879537,0.030427,ERMP1
chr9,6757566,6008482,0.019434,KIAA2026
chr9,6757566,6015625,0.022101,RANBP6
chr9,6757566,6413151,0.026706,UHRF2
chr9,6757566,6645729,0.051819,GLDC
chr9,6757566,10613002,0.040449,PTPRD
chr9,6758972,6720863,0.079597,KDM4C
chr9,7799733,10613002,0.023162,PTPRD
chr9,7936027,10613002,0.030031,PTPRD
chr9,7974727,10613002,0.025122,PTPRD
chr9,7976379,10613002,0.060068,PTPRD
chr9,14687935,14693432,0.280224,ZDHHC21
chr9,14687935,15307360,0.01586,TTC39B
chr9,14687935,15422734,0.015493,SNAPC3
chr9,14687935,15553043,0.017456,CCDC171
chr9,14687935,17134982,0.018338,CNTLN
chr9,14690499,14693432,0.076674,ZDHHC21
chr9,14691698,14693432,0.069007,ZDHHC21
chr9,14706608,14693432,0.021674,ZDHHC21
chr9,15296094,14693432,0.017077,ZDHHC21
chr9,15296094,15307360,0.091623,TTC39B
chr9,15296094,15422734,0.036684,SNAPC3
chr9,15296094,15510995,0.02163,PSIP1
chr9,15296094,15553043,0.027269,CCDC171
chr9,15296094,17134982,0.016177,CNTLN
chr9,15299191,15307360,0.050879,TTC39B
chr9,15299191,15422734,0.020399,SNAPC3
chr9,15299191,15553043,0.015165,CCDC171
chr9,15299809,14693432,0.015411,ZDHHC21
chr9,15299809,15307360,0.082533,TTC39B
chr9,15299809,15422734,0.033102,SNAPC3
chr9,15299809,15510995,0.019519,PSIP1
chr9,15299809,15553043,0.024608,CCDC171
chr9,15305770,14693432,0.02442,ZDHHC21
chr9,15305770,15307360,0.358313,TTC39B
chr9,15305770,15422734,0.056774,SNAPC3
chr9,15305770,15510995,0.035867,PSIP1
chr9,15305770,15553043,0.041485,CCDC171
chr9,15305770,17134982,0.028722,CNTLN
chr9,15307469,15422734,0.022237,SNAPC3
chr9,15307469,15553043,0.01625,CCDC171
chr9,15417117,15422734,0.017018,SNAPC3
chr9,15422598,14693432,0.028116,ZDHHC21
chr9,15422598,15307360,0.04953,TTC39B
chr9,15422598,15510995,0.043764,PSIP1
chr9,15422598,15553043,0.062206,CCDC171
chr9,15422598,17134982,0.031725,CNTLN
chr9,15423314,15422734,0.094924,SNAPC3
chr9,15423314,15553043,0.015893,CCDC171
chr9,15426261,15422734,0.101651,SNAPC3
chr9,15506100,15510995,0.05786,PSIP1
chr9,15506100,15553043,0.019468,CCDC171
chr9,15510768,14693432,0.023834,ZDHHC21
chr9,15510768,15307360,0.033183,TTC39B
chr9,15510768,15422734,0.046407,SNAPC3
chr9,15510768,15553043,0.142522,CCDC171
chr9,15510768,17134982,0.044357,CNTLN
chr9,15512488,15510995,0.067742,PSIP1
chr9,15512488,15553043,0.020609,CCDC171
chr9,15552728,15510995,0.029741,PSIP1
chr9,15554625,15553043,0.111396,CCDC171
chr9,19049744,15510995,0.016767,PSIP1
chr9,19049744,17134982,0.042871,CNTLN
chr9,19049744,19102904,0.089676,HAUS6
chr9,19049744,19149290,0.067171,PLIN2
chr9,19049744,19230435,0.063337,DENND4C
chr9,19049744,19380236,0.045555,RPS6
chr9,19049744,19409009,0.062504,ACER2
chr9,19049744,20684688,0.018514,FOCAD-AS1
chr9,19049744,21031640,0.01633,HACD4
chr9,19049744,21141832,0.015763,IFNW1
chr9,19049744,21482313,0.017011,IFNE
chr9,19102833,17134982,0.020625,CNTLN
chr9,19102833,19049427,0.035384,RRAGA
chr9,19102833,19149290,0.083695,PLIN2
chr9,19102833,19230435,0.037264,DENND4C
chr9,19102833,19380236,0.028734,RPS6
chr9,19102833,19409009,0.033674,ACER2
chr9,19126169,19149290,0.036987,PLIN2
chr9,19127351,17134982,0.015808,CNTLN
chr9,19127351,19049427,0.02201,RRAGA
chr9,19127351,19102904,0.0695,HAUS6
chr9,19127351,19230435,0.033437,DENND4C
chr9,19127351,19380236,0.023796,RPS6
chr9,19127351,19409009,0.02354,ACER2
chr9,19128680,19102904,0.016239,HAUS6
chr9,19128680,19149290,0.058699,PLIN2
chr9,19130029,19149290,0.034467,PLIN2
chr9,19184373,19102904,0.015674,HAUS6
chr9,19184373,19149290,0.021711,PLIN2
chr9,19184373,19230435,0.020021,DENND4C
chr9,19230502,17134982,0.019366,CNTLN
chr9,19230502,19049427,0.021842,RRAGA
chr9,19230502,19102904,0.032568,HAUS6
chr9,19230502,19149290,0.035189,PLIN2
chr9,19230502,19380236,0.034493,RPS6
chr9,19230502,19409009,0.026502,ACER2
chr9,19231815,19230435,0.087443,DENND4C
chr9,19379889,17134982,0.028846,CNTLN
chr9,19379889,19049427,0.033559,RRAGA
chr9,19379889,19102904,0.053005,HAUS6
chr9,19379889,19149290,0.037223,PLIN2
chr9,19379889,19230435,0.065215,DENND4C
chr9,19379889,19409009,0.105517,ACER2
chr9,19379889,20622499,0.018776,MLLT3
chr9,19379889,21031640,0.022494,HACD4
chr9,19379889,21141832,0.021978,IFNW1
chr9,19379889,21559891,0.02442,MIR31HG
chr9,19407819,19409009,0.03722,ACER2
chr9,19408651,19102904,0.017099,HAUS6
chr9,19408651,19230435,0.015397,DENND4C
chr9,19408651,19380236,0.043207,RPS6
chr9,19409803,19409009,0.056697,ACER2
chr9,19441730,19380236,0.023081,RPS6
chr9,19441730,19409009,0.032314,ACER2
chr9,19451742,19049427,0.020716,RRAGA
chr9,19451742,19102904,0.017904,HAUS6
chr9,19451742,19149290,0.02128,PLIN2
chr9,19451742,19230435,0.023423,DENND4C
chr9,19451742,19380236,0.030858,RPS6
chr9,19451742,19409009,0.029806,ACER2
chr9,19464924,19380236,0.01536,RPS6
chr9,20620042,20622499,0.038794,MLLT3
chr9,20620884,20622499,0.077874,MLLT3
chr9,20622429,20684688,0.040888,FOCAD-AS1
chr9,20622429,21031640,0.020269,HACD4
chr9,20622429,21141832,0.019442,IFNW1
chr9,20622429,21559891,0.015805,MIR31HG
chr9,20623744,20622499,0.10965,MLLT3
chr9,20623744,20684688,0.021093,FOCAD-AS1
chr9,20624959,20622499,0.038066,MLLT3
chr9,20683993,20622499,0.046869,MLLT3
chr9,20683993,20684688,0.302924,FOCAD-AS1
chr9,20683993,21031640,0.022254,HACD4
chr9,20683993,21141832,0.026524,IFNW1
chr9,20683993,21482313,0.021491,IFNE
chr9,20683993,21559891,0.018113,MIR31HG
chr9,20684757,20622499,0.019364,MLLT3
chr9,20997729,21031640,0.016763,HACD4
chr9,21031272,20622499,0.020031,MLLT3
chr9,21031272,20684688,0.019185,FOCAD-AS1
chr9,21031272,21141832,0.034558,IFNW1
chr9,21031272,21482313,0.023572,IFNE
chr9,21031272,21559891,0.01615,MIR31HG
chr9,21096646,21031640,0.018369,HACD4
chr9,21096646,21141832,0.017434,IFNW1
chr9,21098289,21031640,0.020562,HACD4
chr9,21098289,21141832,0.019511,IFNW1
chr9,21144787,21141832,0.077471,IFNW1
chr9,21335204,21031640,0.017879,HACD4
chr9,21335204,21141832,0.027469,IFNW1
chr9,21335204,21385398,0.050231,IFNA2
chr9,21335204,21482313,0.041936,IFNE
chr9,21335204,21559891,0.030723,MIR31HG
chr9,21335204,21802636,0.027522,MTAP
chr9,21335204,21995301,0.015288,CDKN2A
chr9,21335204,22009305,0.015456,CDKN2B
chr9,21335204,22446824,0.022045,DMRTA1
chr9,21335204,23826337,0.015892,ELAVL2
chr9,21358066,21335404,0.019996,KLHL9
chr9,21381949,21141832,0.02136,IFNW1
chr9,21381949,21335404,0.05435,KLHL9
chr9,21381949,21385398,0.266549,IFNA2
chr9,21381949,21482313,0.026939,IFNE
chr9,21381949,21559891,0.02215,MIR31HG
chr9,21381949,21802636,0.018558,MTAP
chr9,21392462,21385398,0.021205,IFNA2
chr9,21396236,21385398,0.019403,IFNA2
chr9,21412335,21385398,0.016858,IFNA2
chr9,21444314,21141832,0.023948,IFNW1
chr9,21444314,21335404,0.025964,KLHL9
chr9,21444314,21385398,0.032156,IFNA2
chr9,21444314,21482313,0.047495,IFNE
chr9,21444314,21559891,0.025315,MIR31HG
chr9,21444314,21802636,0.016153,MTAP
chr9,21444314,22446824,0.017317,DMRTA1
chr9,21558905,21559891,0.072057,MIR31HG
chr9,21789655,21482313,0.019979,IFNE
chr9,21789655,21559891,0.025928,MIR31HG
chr9,21789655,21802636,0.023067,MTAP
chr9,21803009,21141832,0.019054,IFNW1
chr9,21803009,21335404,0.023603,KLHL9
chr9,21803009,21385398,0.021307,IFNA2
chr9,21803009,21482313,0.052371,IFNE
chr9,21803009,21559891,0.056971,MIR31HG
chr9,21803009,21995301,0.028365,CDKN2A
chr9,21803009,21994139,0.01977,CDKN2B-AS1
chr9,21803009,22009305,0.02828,CDKN2B
chr9,21803009,22446824,0.02727,DMRTA1
chr9,21803009,23826337,0.015222,ELAVL2
chr9,21803009,24545946,0.018554,IZUMO3
chr9,21808217,21802636,0.041069,MTAP
chr9,21813543,21482313,0.016707,IFNE
chr9,21813543,21559891,0.017897,MIR31HG
chr9,21813543,21802636,0.055452,MTAP
chr9,21813543,21995301,0.021443,CDKN2A
chr9,21813543,21994139,0.017155,CDKN2B-AS1
chr9,21813543,22009305,0.025508,CDKN2B
chr9,21813543,22446824,0.022851,DMRTA1
chr9,21833324,21482313,0.019256,IFNE
chr9,21833324,21559891,0.017819,MIR31HG
chr9,21833324,21802636,0.027382,MTAP
chr9,21833324,21995301,0.027463,CDKN2A
chr9,21833324,21994139,0.032412,CDKN2B-AS1
chr9,21833324,22009305,0.027514,CDKN2B
chr9,21833324,22446824,0.027912,DMRTA1
chr9,21833324,23826337,0.015483,ELAVL2
chr9,21965416,21995301,0.036493,CDKN2A
chr9,21965416,21994139,0.016086,CDKN2B-AS1
chr9,21967381,21995301,0.015982,CDKN2A
chr9,21974379,21995301,0.022719,CDKN2A
chr9,21975530,21994139,0.017179,CDKN2B-AS1
chr9,21988821,21994139,0.026952,CDKN2B-AS1
chr9,21989672,21994139,0.020872,CDKN2B-AS1
chr9,21990327,21994139,0.026647,CDKN2B-AS1
chr9,21995002,17134982,0.023577,CNTLN
chr9,21995002,20684688,0.018341,FOCAD-AS1
chr9,21995002,21031640,0.028094,HACD4
chr9,21995002,21141832,0.03991,IFNW1
chr9,21995002,21335404,0.029743,KLHL9
chr9,21995002,21385398,0.028956,IFNA2
chr9,21995002,21482313,0.037955,IFNE
chr9,21995002,21559891,0.051318,MIR31HG
chr9,21995002,21802636,0.07511,MTAP
chr9,21995002,21995301,0.172581,CDKN2A
chr9,21995002,22009305,0.237471,CDKN2B
chr9,21995002,22446824,0.047901,DMRTA1
chr9,21995002,23826337,0.032408,ELAVL2
chr9,21995002,24545946,0.032458,IZUMO3
chr9,21995002,25678444,0.017778,TUSC1
chr9,22005275,22009305,0.03689,CDKN2B
chr9,22006289,22009305,0.017086,CDKN2B
chr9,22009003,21995301,0.023211,CDKN2A
chr9,22009003,21994139,0.027714,CDKN2B-AS1
chr9,22051124,21995301,0.017434,CDKN2A
chr9,22051124,21994139,0.015069,CDKN2B-AS1
chr9,22051124,22009305,0.01794,CDKN2B
chr9,22171144,21482313,0.015156,IFNE
chr9,22171144,21995301,0.024768,CDKN2A
chr9,22171144,21994139,0.019438,CDKN2B-AS1
chr9,22171144,22009305,0.018006,CDKN2B
chr9,22171144,22446824,0.016274,DMRTA1
chr9,22197090,21141832,0.018162,IFNW1
chr9,22197090,21482313,0.02514,IFNE
chr9,22197090,21559891,0.017526,MIR31HG
chr9,22197090,21802636,0.02675,MTAP
chr9,22197090,21995301,0.025309,CDKN2A
chr9,22197090,21994139,0.020079,CDKN2B-AS1
chr9,22197090,22009305,0.025593,CDKN2B
chr9,22197090,22446824,0.029596,DMRTA1
chr9,22197090,23826337,0.027619,ELAVL2
chr9,22197090,24545946,0.015923,IZUMO3
chr9,22240864,22009305,0.017934,CDKN2B
chr9,22240864,22446824,0.02063,DMRTA1
chr9,22448251,22446824,0.029181,DMRTA1
chr9,22452556,22446824,0.020796,DMRTA1
chr9,23831427,23826337,0.033736,ELAVL2
chr9,26892743,23826337,0.028512,ELAVL2
chr9,26892743,24545946,0.046908,IZUMO3
chr9,26892743,25678444,0.060367,TUSC1
chr9,26892743,26947242,0.080173,PLAA
chr9,26892743,26956295,0.075213,IFT74-AS1
chr9,26892743,26947039,0.075213,IFT74
chr9,26892743,27284869,0.055675,LINC00032
chr9,26892743,27524290,0.022108,IFNK
chr9,26892743,27529814,0.020763,MOB3B
chr9,26892743,27573866,0.015703,C9orf72
chr9,26892743,29213601,0.032796,LINGO2
chr9,26947277,23826337,0.020952,ELAVL2
chr9,26947277,24545946,0.038727,IZUMO3
chr9,26947277,25678444,0.04905,TUSC1
chr9,26947277,26892803,0.097096,CAAP1
chr9,26947277,26956295,0.204434,IFT74-AS1
chr9,26947277,26947039,0.204439,IFT74
chr9,26947277,27284869,0.066349,LINC00032
chr9,26947277,27524290,0.023663,IFNK
chr9,26947277,27529814,0.020516,MOB3B
chr9,26947277,27573866,0.018087,C9orf72
chr9,26947277,29213601,0.028058,LINGO2
chr9,26955524,26947242,0.019273,PLAA
chr9,26955524,26956295,0.063527,IFT74-AS1
chr9,26955524,26947039,0.063527,IFT74
chr9,26956313,24545946,0.020586,IZUMO3
chr9,26956313,25678444,0.028654,TUSC1
chr9,26956313,26892803,0.041924,CAAP1
chr9,26956313,26947242,0.094081,PLAA
chr9,26956313,27284869,0.041512,LINC00032
chr9,27276451,27284869,0.05178,LINC00032
chr9,27367121,27284869,0.01928,LINC00032
chr9,27367121,27524290,0.017439,IFNK
chr9,27367121,27529814,0.017685,MOB3B
chr9,27377872,23826337,0.019935,ELAVL2
chr9,27377872,24545946,0.043943,IZUMO3
chr9,27377872,25678444,0.037655,TUSC1
chr9,27377872,26892803,0.025995,CAAP1
chr9,27377872,26947242,0.022401,PLAA
chr9,27377872,26956295,0.03137,IFT74-AS1
chr9,27377872,26947039,0.03137,IFT74
chr9,27377872,27284869,0.057159,LINC00032
chr9,27377872,27524290,0.069637,IFNK
chr9,27377872,27529814,0.072472,MOB3B
chr9,27377872,27573866,0.034894,C9orf72
chr9,27377872,29213601,0.044149,LINGO2
chr9,27393087,27529814,0.016729,MOB3B
chr9,27441846,27284869,0.019377,LINC00032
chr9,27441846,27524290,0.018665,IFNK
chr9,27441846,27529814,0.017563,MOB3B
chr9,27461081,27284869,0.024089,LINC00032
chr9,27461081,27524290,0.031003,IFNK
chr9,27461081,27529814,0.026918,MOB3B
chr9,27461081,29213601,0.021643,LINGO2
chr9,27483992,25678444,0.018443,TUSC1
chr9,27483992,27284869,0.029069,LINC00032
chr9,27483992,27524290,0.037912,IFNK
chr9,27483992,27529814,0.036204,MOB3B
