chr,center,TSS,score,gene
chr3,49470165,49412212,0.02971,TCTA
chr3,49470165,49422685,0.03116,AMT
chr3,49470165,49429326,0.037479,NICN1
chr3,49470165,49554477,0.029813,BSN
chr3,49470165,49674014,0.019569,APEH
chr3,49470165,49689538,0.021548,RNF123
chr3,49540004,49554477,0.056183,BSN
chr3,49540004,49674014,0.036733,APEH
chr3,49540004,49689538,0.030052,RNF123
chr3,49540004,49719684,0.015857,AMIGO3
chr3,49674070,49554477,0.044047,BSN
chr3,49674070,49689538,0.069659,RNF123
chr3,49674070,49719684,0.022955,AMIGO3
chr3,49674070,49723973,0.018059,GMPPB
chr3,49674070,49786542,0.015363,IP6K1
chr3,49674070,49813953,0.016822,UBA7
chr3,49674070,49856574,0.015662,TRAIP
chr3,49719727,49689538,0.020978,RNF123
chr3,49719727,49723973,0.077666,GMPPB
chr3,49723997,49674014,0.016901,APEH
chr3,49723997,49689538,0.028147,RNF123
chr3,49723997,49719684,0.177276,AMIGO3
chr3,49723997,49786542,0.027415,IP6K1
chr3,49723997,49813953,0.022872,UBA7
chr3,49723997,49856574,0.020522,TRAIP
chr3,49723997,49903873,0.017426,MST1R
chr3,49723997,49930173,0.016096,MON1A
chr3,49723997,49940007,0.015027,RBM6
chr3,49786583,49674014,0.017802,APEH
chr3,49786583,49689538,0.021771,RNF123
chr3,49786583,49719684,0.031423,AMIGO3
chr3,49786583,49723973,0.033944,GMPPB
chr3,49786583,49813953,0.040132,UBA7
chr3,49786583,49856574,0.030394,TRAIP
chr3,49786583,49903873,0.02314,MST1R
chr3,49786583,49930173,0.025976,MON1A
chr3,49786583,49940007,0.020426,RBM6
chr3,49786583,50088919,0.018613,RBM5
chr3,49803112,49674014,0.016364,APEH
chr3,49803112,49689538,0.020012,RNF123
chr3,49803112,49719684,0.024146,AMIGO3
chr3,49803112,49723973,0.031184,GMPPB
chr3,49803112,49786542,0.044528,IP6K1
chr3,49803112,49813953,0.128986,UBA7
chr3,49803112,49856574,0.051938,TRAIP
chr3,49803112,49903873,0.033406,MST1R
chr3,49803112,49930173,0.021881,MON1A
chr3,49803112,49940007,0.020766,RBM6
chr3,49803112,50088919,0.020765,RBM5
chr3,49805613,49813953,0.018852,UBA7
chr3,49900812,49903873,0.078827,MST1R
chr3,49903776,49930173,0.016259,MON1A
chr3,49906313,49903873,0.073386,MST1R
chr3,49906313,49930173,0.016385,MON1A
chr3,49929932,49786542,0.01747,IP6K1
chr3,49929932,49813953,0.015234,UBA7
chr3,49929932,49856574,0.02501,TRAIP
chr3,49929932,49903873,0.038207,MST1R
chr3,49929932,49940007,0.075258,RBM6
chr3,49929932,50088919,0.016375,RBM5
chr3,49940096,49689538,0.015109,RNF123
chr3,49940096,49719684,0.020633,AMIGO3
chr3,49940096,49723973,0.015858,GMPPB
chr3,49940096,49786542,0.017409,IP6K1
chr3,49940096,49813953,0.021404,UBA7
chr3,49940096,49856574,0.026281,TRAIP
chr3,49940096,49903873,0.029655,MST1R
chr3,49940096,49930173,0.095374,MON1A
chr3,49940096,50088919,0.026938,RBM5
chr3,50155145,50156085,0.041172,SEMA3F-AS1
chr3,50157128,50155045,0.029708,SEMA3F
chr3,50157128,50156085,0.02971,SEMA3F-AS1
chr3,50160797,50155045,0.015409,SEMA3F
chr3,50160797,50156085,0.015405,SEMA3F-AS1
chr3,50161506,50155045,0.021618,SEMA3F
chr3,50161506,50156085,0.021607,SEMA3F-AS1
chr3,50164230,50155045,0.016808,SEMA3F
chr3,50164230,50156085,0.016803,SEMA3F-AS1
chr3,50165802,50155045,0.025619,SEMA3F
chr3,50165802,50156085,0.025612,SEMA3F-AS1
chr3,50227542,50226292,0.020312,GNAI2
chr3,50227542,50267564,0.015758,SEMA3B-AS1
chr3,50227542,50267558,0.02005,SEMA3B
chr3,50236078,50088919,0.016489,RBM5
chr3,50236078,50155045,0.021503,SEMA3F
chr3,50236078,50156085,0.021504,SEMA3F-AS1
chr3,50236078,50267564,0.034706,SEMA3B-AS1
chr3,50236078,50267558,0.03522,SEMA3B
chr3,50236078,50292918,0.018742,IFRD2
chr3,50236078,50299405,0.016728,HYAL3
chr3,50236078,50312381,0.017931,HYAL1
chr3,50236078,50322782,0.017774,HYAL2
chr3,50238246,50155045,0.024457,SEMA3F
chr3,50238246,50156085,0.024458,SEMA3F-AS1
chr3,50238246,50226292,0.15355,GNAI2
chr3,50238246,50267564,0.037011,SEMA3B-AS1
chr3,50238246,50267558,0.032797,SEMA3B
chr3,50238246,50292918,0.021698,IFRD2
chr3,50238246,50299405,0.020245,HYAL3
chr3,50238246,50312381,0.019064,HYAL1
chr3,50238246,50322782,0.020565,HYAL2
chr3,50238246,50328251,0.017285,TUSC2
chr3,50238246,50337511,0.016658,RASSF1-AS1
chr3,50243180,50226292,0.01539,GNAI2
chr3,50246339,50226292,0.034034,GNAI2
chr3,50246339,50267564,0.019411,SEMA3B-AS1
chr3,50246339,50267558,0.019192,SEMA3B
chr3,50260213,50088919,0.023234,RBM5
chr3,50260213,50155045,0.026666,SEMA3F
chr3,50260213,50156085,0.026667,SEMA3F-AS1
chr3,50260213,50226292,0.049424,GNAI2
chr3,50260213,50267564,0.162899,SEMA3B-AS1
chr3,50260213,50267558,0.064856,SEMA3B
chr3,50260213,50292918,0.028648,IFRD2
chr3,50260213,50299405,0.027504,HYAL3
chr3,50260213,50312381,0.022323,HYAL1
chr3,50260213,50322782,0.02676,HYAL2
chr3,50260213,50328251,0.022454,TUSC2
chr3,50260213,50337511,0.01867,RASSF1-AS1
chr3,50260213,50340980,0.019704,RASSF1
chr3,50260213,50345732,0.016172,ZMYND10
chr3,50260213,50365334,0.016425,CYB561D2
chr3,50260213,50350826,0.016425,NPRL2
chr3,50264751,50226292,0.020383,GNAI2
chr3,50264751,50267564,0.067941,SEMA3B-AS1
chr3,50264751,50267558,0.035098,SEMA3B
chr3,50267433,50267558,0.025051,SEMA3B
chr3,50269058,50155045,0.018169,SEMA3F
chr3,50269058,50156085,0.01817,SEMA3F-AS1
chr3,50269058,50226292,0.028757,GNAI2
chr3,50269058,50267564,0.086587,SEMA3B-AS1
chr3,50269058,50267558,0.09232,SEMA3B
chr3,50269058,50292918,0.020849,IFRD2
chr3,50269058,50299405,0.019786,HYAL3
chr3,50269058,50312381,0.017063,HYAL1
chr3,50269058,50322782,0.01785,HYAL2
chr3,50269058,50328251,0.015071,TUSC2
chr3,50274588,50267558,0.01601,SEMA3B
chr3,50292571,50267564,0.016152,SEMA3B-AS1
chr3,50292571,50267558,0.026014,SEMA3B
chr3,50292571,50299405,0.101723,HYAL3
chr3,50292571,50312381,0.042398,HYAL1
chr3,50292571,50322782,0.025367,HYAL2
chr3,50292571,50328251,0.019352,TUSC2
chr3,50292571,50337511,0.01841,RASSF1-AS1
chr3,50299481,50088919,0.015773,RBM5
chr3,50299481,50155045,0.017386,SEMA3F
chr3,50299481,50156085,0.017387,SEMA3F-AS1
chr3,50299481,50226292,0.018409,GNAI2
chr3,50299481,50267564,0.020759,SEMA3B-AS1
chr3,50299481,50267558,0.04152,SEMA3B
chr3,50299481,50292918,0.16623,IFRD2
chr3,50299481,50312381,0.116113,HYAL1
chr3,50299481,50322782,0.043902,HYAL2
chr3,50299481,50328251,0.034129,TUSC2
chr3,50299481,50337511,0.03206,RASSF1-AS1
chr3,50299481,50340980,0.026746,RASSF1
chr3,50299481,50345732,0.020002,ZMYND10
chr3,50299481,50365334,0.020602,CYB561D2
chr3,50299481,50350826,0.020603,NPRL2
chr3,50299481,50359521,0.017391,TMEM115
chr3,50316902,50292918,0.015029,IFRD2
chr3,50316902,50299405,0.021056,HYAL3
chr3,50316902,50312381,0.032825,HYAL1
chr3,50316902,50322782,0.021124,HYAL2
chr3,50321585,50226292,0.020552,GNAI2
chr3,50321585,50267564,0.018968,SEMA3B-AS1
chr3,50321585,50267558,0.032479,SEMA3B
chr3,50321585,50292918,0.049257,IFRD2
chr3,50321585,50299405,0.056589,HYAL3
chr3,50321585,50312381,0.071777,HYAL1
chr3,50321585,50322782,0.160243,HYAL2
chr3,50321585,50328251,0.06778,TUSC2
chr3,50321585,50337511,0.050484,RASSF1-AS1
chr3,50321585,50340980,0.039126,RASSF1
chr3,50321585,50345732,0.031939,ZMYND10
chr3,50321585,50365334,0.027797,CYB561D2
chr3,50321585,50350826,0.027799,NPRL2
chr3,50321585,50359521,0.024201,TMEM115
chr3,50322972,50328251,0.019869,TUSC2
chr3,50328258,50292918,0.015836,IFRD2
chr3,50328258,50299405,0.01709,HYAL3
chr3,50328258,50312381,0.02347,HYAL1
chr3,50328258,50322782,0.059675,HYAL2
chr3,50328258,50337511,0.078941,RASSF1-AS1
chr3,50328258,50340980,0.031044,RASSF1
chr3,50328258,50345732,0.022937,ZMYND10
chr3,50328258,50365334,0.018015,CYB561D2
chr3,50328258,50350826,0.018016,NPRL2
chr3,50337506,50226292,0.018001,GNAI2
chr3,50337506,50267564,0.016823,SEMA3B-AS1
chr3,50337506,50267558,0.024801,SEMA3B
chr3,50337506,50292918,0.035383,IFRD2
chr3,50337506,50299405,0.037707,HYAL3
chr3,50337506,50312381,0.045475,HYAL1
chr3,50337506,50322782,0.075128,HYAL2
chr3,50337506,50328251,0.185417,TUSC2
chr3,50337506,50340980,0.133537,RASSF1
chr3,50337506,50345732,0.070607,ZMYND10
chr3,50337506,50365334,0.052143,CYB561D2
chr3,50337506,50350826,0.052149,NPRL2
chr3,50337506,50359521,0.040696,TMEM115
chr3,50337506,50504244,0.017125,CACNA2D2
chr3,50337506,50571027,0.017592,C3orf18
chr3,50337506,50569152,0.017592,HEMK1
chr3,50340904,50328251,0.016669,TUSC2
chr3,50340904,50337511,0.030528,RASSF1-AS1
chr3,50340904,50345732,0.046985,ZMYND10
chr3,50340904,50365334,0.023105,CYB561D2
chr3,50340904,50350826,0.023109,NPRL2
chr3,50350874,50292918,0.016333,IFRD2
chr3,50350874,50299405,0.015907,HYAL3
chr3,50350874,50312381,0.019023,HYAL1
chr3,50350874,50322782,0.023634,HYAL2
chr3,50350874,50328251,0.027778,TUSC2
chr3,50350874,50337511,0.034232,RASSF1-AS1
chr3,50350874,50340980,0.066352,RASSF1
chr3,50350874,50345732,0.145608,ZMYND10
chr3,50350874,50359521,0.075682,TMEM115
chr3,50350874,50504244,0.022624,CACNA2D2
chr3,50359551,50340980,0.01997,RASSF1
chr3,50359551,50345732,0.024225,ZMYND10
chr3,50359551,50365334,0.038794,CYB561D2
chr3,50359551,50350826,0.038787,NPRL2
chr3,50365243,50345732,0.016261,ZMYND10
chr3,50365243,50365334,0.021682,CYB561D2
chr3,50365243,50350826,0.02168,NPRL2
chr3,50365243,50359521,0.08293,TMEM115
chr3,50516020,50504244,0.021757,CACNA2D2
chr3,50567755,50569152,0.050139,HEMK1
chr3,50567755,50611774,0.020095,CISH
chr3,50567755,50611520,0.023633,MAPKAPK3
chr3,50569225,50340980,0.015827,RASSF1
chr3,50569225,50345732,0.018489,ZMYND10
chr3,50569225,50365334,0.017063,CYB561D2
chr3,50569225,50350826,0.017063,NPRL2
chr3,50569225,50359521,0.017598,TMEM115
chr3,50569225,50504244,0.030553,CACNA2D2
chr3,50569225,50571027,0.13927,C3orf18
chr3,50569225,50611774,0.05581,CISH
chr3,50569225,50611520,0.065638,MAPKAPK3
chr3,50569225,50674927,0.027013,DOCK3
chr3,50569225,51385291,0.022141,MANF
chr3,50569225,51391285,0.020342,RBM15B
chr3,50601256,50504244,0.020763,CACNA2D2
chr3,50601256,50571027,0.046851,C3orf18
chr3,50601256,50569152,0.046843,HEMK1
chr3,50601256,50611774,0.06956,CISH
chr3,50601256,50611520,0.04745,MAPKAPK3
chr3,50601256,50674927,0.023358,DOCK3
chr3,50601256,51385291,0.015484,MANF
chr3,50601256,51391285,0.018561,RBM15B
chr3,50602058,50504244,0.021656,CACNA2D2
chr3,50602058,50571027,0.048867,C3orf18
chr3,50602058,50569152,0.048859,HEMK1
chr3,50602058,50611774,0.07252,CISH
chr3,50602058,50611520,0.049476,MAPKAPK3
chr3,50602058,50674927,0.02436,DOCK3
chr3,50602058,51385291,0.016149,MANF
chr3,50602058,51391285,0.019358,RBM15B
chr3,50611908,50365334,0.016388,CYB561D2
chr3,50611908,50350826,0.016388,NPRL2
chr3,50611908,50359521,0.015679,TMEM115
chr3,50611908,50504244,0.021907,CACNA2D2
chr3,50611908,50571027,0.058745,C3orf18
chr3,50611908,50569152,0.058738,HEMK1
chr3,50611908,50611520,0.105551,MAPKAPK3
chr3,50611908,50674927,0.024855,DOCK3
chr3,50611908,51385291,0.023988,MANF
chr3,50611908,51391285,0.021623,RBM15B
chr3,50616236,50571027,0.033616,C3orf18
chr3,50616236,50569152,0.033612,HEMK1
chr3,50616236,50611774,0.051351,CISH
chr3,50616236,50611520,0.057942,MAPKAPK3
chr3,50616236,50674927,0.021135,DOCK3
chr3,50616236,51385291,0.017547,MANF
chr3,50617095,50504244,0.01919,CACNA2D2
chr3,50617095,50571027,0.04879,C3orf18
chr3,50617095,50569152,0.048785,HEMK1
chr3,50617095,50611774,0.074544,CISH
chr3,50617095,50674927,0.030672,DOCK3
chr3,50617095,51385291,0.025466,MANF
chr3,50617095,51391285,0.020501,RBM15B
chr3,51385188,50611520,0.018549,MAPKAPK3
chr3,51385188,50674927,0.0158,DOCK3
chr3,51385188,51391285,0.145578,RBM15B
chr3,51385188,51662693,0.01573,TEX264
chr3,51391226,51385291,0.095661,MANF
chr3,51499912,50504244,0.026339,CACNA2D2
chr3,51499912,50571027,0.01681,C3orf18
chr3,51499912,50569152,0.01681,HEMK1
chr3,51499912,50611774,0.017318,CISH
chr3,51499912,50611520,0.018651,MAPKAPK3
chr3,51499912,50674927,0.027064,DOCK3
chr3,51499912,51385291,0.044554,MANF
chr3,51499912,51391285,0.046249,RBM15B
chr3,51499912,51538719,0.115269,RAD54L2
chr3,51499912,51662693,0.076935,TEX264
chr3,51499912,51941904,0.020036,RRP9
chr3,51499912,51942345,0.020037,PARP3
chr3,51499912,51974016,0.016086,PCBP4
chr3,51499912,51995895,0.023794,RPL29
chr3,51499912,52056571,0.016766,DUSP7
chr3,51499912,52154690,0.017252,POC1A
chr3,51499912,52198086,0.017074,ALAS1
chr3,51499912,52225645,0.0159,TLR9
chr3,51499912,52288020,0.015454,WDR82
chr3,51499912,52445103,0.018374,SEMA3G
chr3,51499912,52455118,0.01857,NISCH
chr3,51499912,52495338,0.018347,STAB1
chr3,51499912,52535054,0.016228,NT5DC2
chr3,51499912,52534013,0.01634,SMIM4
chr3,51499912,52706032,0.015882,GLT8D1
chr3,51499912,52770946,0.017004,NEK4
chr3,51499912,52835019,0.017811,MUSTN1
chr3,51499912,53046750,0.016182,SFMBT1
chr3,51499912,53130453,0.016944,RFT1
chr3,51499912,53846419,0.015441,CHDH
chr3,51499912,53846568,0.015441,IL17RB
chr3,51671793,51538719,0.01516,RAD54L2
chr3,51671793,51662693,0.084208,TEX264
chr3,51942122,51391285,0.016176,RBM15B
chr3,51942122,51538719,0.015649,RAD54L2
chr3,51942122,51662693,0.018982,TEX264
chr3,51942122,51974016,0.050279,PCBP4
chr3,51942122,51983409,0.059154,ABHD14B
chr3,51942122,51974706,0.059157,ABHD14A-ACY1
chr3,51942122,51971426,0.059157,ABHD14A
chr3,51942122,51983340,0.03932,ACY1
chr3,51942122,51995895,0.052196,RPL29
chr3,51942122,52056571,0.028347,DUSP7
chr3,51942122,52154690,0.028766,POC1A
chr3,51942122,52198086,0.020674,ALAS1
chr3,51942122,52288020,0.015719,WDR82
chr3,51942122,52495338,0.015124,STAB1
chr3,51956202,51941904,0.016399,RRP9
chr3,51956202,51942345,0.016398,PARP3
chr3,51956202,51974016,0.018729,PCBP4
chr3,51967572,51941904,0.021023,RRP9
chr3,51967572,51942345,0.021022,PARP3
chr3,51967572,51983409,0.058574,ABHD14B
chr3,51967572,51974706,0.05859,ABHD14A-ACY1
chr3,51967572,51971426,0.05859,ABHD14A
chr3,51967572,51983340,0.018565,ACY1
chr3,51967572,51995895,0.016163,RPL29
chr3,51975072,50365334,0.015256,CYB561D2
chr3,51975072,50350826,0.015258,NPRL2
chr3,51975072,50504244,0.015953,CACNA2D2
chr3,51975072,50674927,0.023844,DOCK3
chr3,51975072,51385291,0.023815,MANF
chr3,51975072,51391285,0.023681,RBM15B
chr3,51975072,51500015,0.025074,DCAF1
chr3,51975072,51538719,0.032378,RAD54L2
chr3,51975072,51662693,0.038423,TEX264
chr3,51975072,51941904,0.177852,RRP9
chr3,51975072,51942345,0.177849,PARP3
chr3,51975072,51974016,0.421328,PCBP4
chr3,51975072,51983340,0.192207,ACY1
chr3,51975072,51995895,0.153039,RPL29
chr3,51975072,52056571,0.07097,DUSP7
chr3,51975072,52154690,0.065792,POC1A
chr3,51975072,52198086,0.041366,ALAS1
chr3,51975072,52225645,0.038001,TLR9
chr3,51975072,52246788,0.033854,TWF2
chr3,51975072,52245759,0.033081,PPM1M
chr3,51975072,52288020,0.030535,WDR82
chr3,51975072,52287089,0.026313,GLYCTK
chr3,51975072,52299067,0.026321,GLYCTK-AS1
chr3,51975072,52410008,0.028877,BAP1
chr3,51975072,52410660,0.028878,PHF7
chr3,51975072,52445103,0.033304,SEMA3G
chr3,51975072,52455118,0.025926,NISCH
chr3,51975072,52495338,0.029379,STAB1
chr3,51975072,52535054,0.026562,NT5DC2
chr3,51975072,52534013,0.025895,SMIM4
chr3,51975072,52685917,0.024826,PBRM1
chr3,51975072,52681156,0.024826,GNL3
chr3,51975072,52704955,0.022441,SPCS1
chr3,51975072,52706032,0.033678,GLT8D1
chr3,51975072,52770946,0.029394,NEK4
chr3,51975072,52835019,0.029643,MUSTN1
chr3,51975072,53046750,0.02614,SFMBT1
chr3,51975072,53130453,0.022565,RFT1
chr3,51975072,53156009,0.019798,PRKCD
chr3,51975072,53256052,0.018856,TKT
chr3,51975072,53347586,0.020339,DCP1A
chr3,51975072,53846419,0.020557,CHDH
chr3,51975072,53846568,0.020556,IL17RB
chr3,51975072,53882152,0.019487,ACTR8
chr3,51975072,53891885,0.015884,SELENOK
chr3,51975072,54122547,0.020169,CACNA2D3
chr3,51975072,55490539,0.016454,WNT5A
chr3,51983287,51538719,0.016057,RAD54L2
chr3,51983287,51662693,0.015688,TEX264
chr3,51983287,51941904,0.041897,RRP9
chr3,51983287,51942345,0.041897,PARP3
chr3,51983287,51974016,0.047314,PCBP4
chr3,51983287,51983409,0.06814,ABHD14B
chr3,51983287,51974706,0.068126,ABHD14A-ACY1
chr3,51983287,51971426,0.068126,ABHD14A
chr3,51983287,51995895,0.104829,RPL29
chr3,51983287,52056571,0.029647,DUSP7
chr3,51983287,52154690,0.025239,POC1A
chr3,51983287,52198086,0.022976,ALAS1
chr3,51983287,52225645,0.022335,TLR9
chr3,51983287,52245759,0.015216,PPM1M
chr3,51983287,52445103,0.015264,SEMA3G
chr3,51983287,52535054,0.015994,NT5DC2
chr3,51983287,52835019,0.017096,MUSTN1
chr3,51995951,51983340,0.016208,ACY1
chr3,52053015,52056571,0.044532,DUSP7
chr3,52055900,52056571,0.033269,DUSP7
chr3,52057433,51995895,0.018561,RPL29
chr3,52057433,52056571,0.121061,DUSP7
chr3,52057433,52154690,0.023416,POC1A
chr3,52154678,51995895,0.015868,RPL29
chr3,52154678,52056571,0.020671,DUSP7
chr3,52154678,52198086,0.026939,ALAS1
chr3,52197159,52154690,0.021047,POC1A
chr3,52197159,52198086,0.097595,ALAS1
chr3,52197159,52225645,0.017974,TLR9
chr3,52198083,52154690,0.017104,POC1A
chr3,52217169,52154690,0.015136,POC1A
chr3,52217169,52198086,0.030674,ALAS1
chr3,52217169,52225645,0.042924,TLR9
chr3,52217169,52246788,0.021353,TWF2
chr3,52217169,52245759,0.017825,PPM1M
chr3,52217169,52288020,0.015369,WDR82
chr3,52237744,52198086,0.02126,ALAS1
chr3,52237744,52225645,0.059335,TLR9
chr3,52237744,52246788,0.103922,TWF2
chr3,52237744,52245759,0.104793,PPM1M
chr3,52237744,52288020,0.035289,WDR82
chr3,52237744,52287089,0.025124,GLYCTK
chr3,52237744,52299067,0.025135,GLYCTK-AS1
chr3,52239195,52198086,0.02084,ALAS1
chr3,52239195,52225645,0.058188,TLR9
chr3,52239195,52245759,0.102612,PPM1M
chr3,52239195,52288020,0.034582,WDR82
chr3,52239195,52287089,0.024621,GLYCTK
chr3,52239195,52299067,0.024632,GLYCTK-AS1
chr3,52240473,52225645,0.017795,TLR9
chr3,52240473,52246788,0.031135,TWF2
chr3,52240473,52245759,0.031333,PPM1M
chr3,52245876,52225645,0.018937,TLR9
chr3,52245876,52246788,0.053437,TWF2
chr3,52245876,52288020,0.016436,WDR82
chr3,52246491,52245759,0.019868,PPM1M
chr3,52278619,52198086,0.018797,ALAS1
chr3,52278619,52225645,0.029977,TLR9
chr3,52278619,52246788,0.033809,TWF2
chr3,52278619,52245759,0.030858,PPM1M
chr3,52278619,52287089,0.060509,GLYCTK
chr3,52278619,52299067,0.06058,GLYCTK-AS1
chr3,52278619,52445103,0.017562,SEMA3G
chr3,52278619,52455118,0.01548,NISCH
chr3,52287868,52154690,0.016091,POC1A
chr3,52287868,52198086,0.02056,ALAS1
chr3,52287868,52225645,0.037562,TLR9
chr3,52287868,52246788,0.033889,TWF2
chr3,52287868,52245759,0.035285,PPM1M
chr3,52287868,52288020,0.08519,WDR82
chr3,52287868,52299067,0.187311,GLYCTK-AS1
chr3,52287868,52410008,0.022261,BAP1
chr3,52287868,52410660,0.022261,PHF7
chr3,52287868,52445103,0.026447,SEMA3G
chr3,52287868,52455118,0.019336,NISCH
chr3,52287868,52495338,0.015812,STAB1
chr3,52290054,52288020,0.029277,WDR82
chr3,52290054,52287089,0.06429,GLYCTK
chr3,52406378,52410008,0.025627,BAP1
chr3,52406378,52410660,0.025628,PHF7
chr3,52410324,52154690,0.021019,POC1A
chr3,52410324,52198086,0.024635,ALAS1
chr3,52410324,52225645,0.032098,TLR9
chr3,52410324,52246788,0.02656,TWF2
chr3,52410324,52245759,0.026152,PPM1M
chr3,52410324,52288020,0.031294,WDR82
chr3,52410324,52287089,0.035231,GLYCTK
chr3,52410324,52299067,0.035239,GLYCTK-AS1
chr3,52410324,52445103,0.072257,SEMA3G
chr3,52410324,52455118,0.053764,NISCH
chr3,52410324,52495338,0.037099,STAB1
chr3,52410324,52535054,0.029476,NT5DC2
chr3,52410324,52534013,0.030667,SMIM4
chr3,52410324,52685917,0.023283,PBRM1
chr3,52410324,52681156,0.023283,GNL3
chr3,52410324,52704955,0.020091,SPCS1
chr3,52410324,52706032,0.020425,GLT8D1
chr3,52410324,52770946,0.02008,NEK4
chr3,52410324,52835019,0.019253,MUSTN1
chr3,52410324,53046750,0.017645,SFMBT1
chr3,52454904,52455118,0.034916,NISCH
chr3,52455492,52445103,0.03927,SEMA3G
chr3,52456344,52445103,0.017286,SEMA3G
chr3,52456344,52455118,0.035427,NISCH
chr3,52483913,52495338,0.015282,STAB1
chr3,52491065,52495338,0.026536,STAB1
chr3,52498614,52495338,0.053062,STAB1
chr3,52533910,52495338,0.022905,STAB1
chr3,52533910,52535054,0.117829,NT5DC2
chr3,52533910,52534013,0.052488,SMIM4
chr3,52536582,52445103,0.017385,SEMA3G
chr3,52536582,52455118,0.017468,NISCH
chr3,52536582,52495338,0.030253,STAB1
chr3,52536582,52535054,0.091548,NT5DC2
chr3,52536582,52685917,0.01838,PBRM1
chr3,52536582,52681156,0.018381,GNL3
chr3,52536582,52704955,0.015225,SPCS1
chr3,52685865,52445103,0.01574,SEMA3G
chr3,52685865,52495338,0.017685,STAB1
chr3,52685865,52535054,0.018638,NT5DC2
chr3,52685865,52534013,0.020346,SMIM4
chr3,52685865,52704955,0.052586,SPCS1
chr3,52685865,52706032,0.040789,GLT8D1
chr3,52685865,52770946,0.016383,NEK4
chr3,52685865,53046750,0.015861,SFMBT1
chr3,52705961,52445103,0.020266,SEMA3G
chr3,52705961,52455118,0.021284,NISCH
chr3,52705961,52495338,0.023693,STAB1
chr3,52705961,52535054,0.028525,NT5DC2
chr3,52705961,52534013,0.02957,SMIM4
chr3,52705961,52685917,0.09227,PBRM1
chr3,52705961,52681156,0.092269,GNL3
chr3,52705961,52770946,0.044917,NEK4
chr3,52705961,52835019,0.027649,MUSTN1
chr3,52705961,53046750,0.023614,SFMBT1
chr3,52705961,53130453,0.015338,RFT1
chr3,52705961,53156009,0.016053,PRKCD
chr3,52705961,53256052,0.015558,TKT
chr3,52831768,52835019,0.020691,MUSTN1
chr3,52845417,52835019,0.034267,MUSTN1
chr3,53045410,53046750,0.026365,SFMBT1
chr3,53073053,52770946,0.016179,NEK4
chr3,53073053,52835019,0.019051,MUSTN1
chr3,53073053,53046750,0.033398,SFMBT1
chr3,53114210,53130453,0.018199,RFT1
chr3,53130460,53156009,0.022871,PRKCD
chr3,53134820,53130453,0.03435,RFT1
chr3,53145566,53130453,0.020065,RFT1
chr3,53145566,53156009,0.019015,PRKCD
chr3,53150386,53156009,0.016697,PRKCD
chr3,53155923,53156009,0.020803,PRKCD
chr3,53159676,53130453,0.019731,RFT1
chr3,53159676,53156009,0.043372,PRKCD
chr3,53161074,53130453,0.035602,RFT1
chr3,53167142,53156009,0.01993,PRKCD
chr3,53170467,53156009,0.018514,PRKCD
chr3,53255020,53256052,0.054288,TKT
chr3,53256019,53347586,0.015526,DCP1A
chr3,53270237,53256052,0.073644,TKT
chr3,53270237,53347586,0.019419,DCP1A
chr3,53347629,53256052,0.019523,TKT
chr3,53347629,53846419,0.01676,CHDH
chr3,53347629,53846568,0.01676,IL17RB
chr3,53347629,53882152,0.015313,ACTR8
chr3,53347629,53891885,0.017259,SELENOK
chr3,53842992,53846419,0.040663,CHDH
chr3,53842992,53846568,0.040664,IL17RB
chr3,53844914,53846419,0.029096,CHDH
chr3,53844914,53846568,0.029096,IL17RB
chr3,53882143,53846419,0.022596,CHDH
chr3,53882143,53846568,0.022596,IL17RB
chr3,53882143,53891885,0.038691,SELENOK
chr3,53891991,53347586,0.020259,DCP1A
chr3,53891991,53846419,0.047326,CHDH
chr3,53891991,53846568,0.047327,IL17RB
chr3,53891991,53882152,0.106688,ACTR8
chr3,53891991,54122547,0.018548,CACNA2D3
chr3,54121520,54122547,0.028253,CACNA2D3
chr3,54123881,54122547,0.021129,CACNA2D3
chr3,55485276,55490539,0.064204,WNT5A
chr3,55488689,55490539,0.030686,WNT5A
chr3,56682875,54122547,0.01578,CACNA2D3
chr3,56682875,55490539,0.031126,WNT5A
chr3,56682875,56557161,0.087555,CCDC66
chr3,56682875,57079329,0.094687,ARHGEF3
chr3,56682875,57060664,0.052866,SPATA12
chr3,56682875,57170306,0.044271,IL17RD
chr3,56682875,57227726,0.033977,APPL1
chr3,56682875,57556274,0.029025,PDE12
chr3,56682875,57598220,0.023352,ARF4
chr3,56682875,57597531,0.023352,ARF4-AS1
chr3,56682875,57693077,0.023056,DENND6A
chr3,56682875,57755450,0.02263,SLMAP
chr3,56682875,58237532,0.018396,ABHD6
chr3,56682875,58306245,0.016841,RPP14
chr3,56682875,58332880,0.01738,PXK
chr3,56682875,58433857,0.016171,PDHB
chr3,56682875,58537283,0.0191,ACOX2
chr3,56682875,58627610,0.018912,FAM107A
chr3,56799503,57079329,0.032054,ARHGEF3
chr3,56800716,57079329,0.029343,ARHGEF3
chr3,56801309,57079329,0.027108,ARHGEF3
chr3,57007560,57079329,0.021719,ARHGEF3
chr3,57007560,57060664,0.043,SPATA12
chr3,57007560,57170306,0.01587,IL17RD
chr3,57007560,57227726,0.015572,APPL1
chr3,57062328,57060664,0.045737,SPATA12
chr3,57068679,57060664,0.034738,SPATA12
chr3,57078575,57060664,0.031788,SPATA12
chr3,57079231,57060664,0.018204,SPATA12
