chr,center,TSS,score,gene
chr6,44264422,44246166,0.026929,HSP90AB1
chr6,44264422,44257890,0.107937,SLC35B2
chr6,44264422,44265788,0.109788,NFKBIE
chr6,44264422,44297698,0.035296,TCTE1
chr6,44264422,44313347,0.030579,AARS2
chr6,44264422,44342650,0.02493,SPATS1
chr6,44265722,44219553,0.015274,SLC29A1
chr6,44265722,44246166,0.019488,HSP90AB1
chr6,44265722,44257890,0.078155,SLC35B2
chr6,44265722,44297698,0.025531,TCTE1
chr6,44265722,44313347,0.02212,AARS2
chr6,44265722,44342650,0.018035,SPATS1
chr6,44313351,44297698,0.027298,TCTE1
chr6,44313351,44342650,0.017487,SPATS1
chr6,44333803,44297698,0.016239,TCTE1
chr6,44333803,44313347,0.020831,AARS2
chr6,44333803,44342650,0.027157,SPATS1
chr6,44381968,44342650,0.023303,SPATS1
chr6,44381968,44387706,0.035012,CDC5L
chr6,44386974,44387706,0.031954,CDC5L
chr6,44387894,44127452,0.016841,MRPL14
chr6,44387894,44126914,0.016841,TMEM63B
chr6,44387894,44257890,0.01937,SLC35B2
chr6,44387894,44265788,0.022909,NFKBIE
chr6,44387894,44297698,0.035662,TCTE1
chr6,44387894,44313347,0.036413,AARS2
chr6,44387894,44342650,0.055831,SPATS1
chr6,44387894,45377953,0.018116,SUPT3H
chr6,44387894,46129989,0.018567,ENPP4
chr6,44387894,47477789,0.015327,CD2AP
chr6,45377893,46129989,0.025222,ENPP4
chr6,45377893,46652830,0.0194,CYP39A1
chr6,45377893,46652915,0.019399,SLC25A27
chr6,45377893,47656487,0.016481,ADGRF2
chr6,45446010,45377953,0.032268,SUPT3H
chr6,45446010,46129989,0.019097,ENPP4
chr6,45446010,46652830,0.019701,CYP39A1
chr6,45446010,46652915,0.019701,SLC25A27
chr6,45446010,46735693,0.017254,PLA2G7
chr6,45446010,47656487,0.020043,ADGRF2
chr6,46130838,46129989,0.0228,ENPP4
chr6,46715323,46735693,0.023188,PLA2G7
chr6,46731066,46652830,0.018833,CYP39A1
chr6,46731066,46652915,0.018833,SLC25A27
chr6,46731066,46735693,0.123364,PLA2G7
chr6,46733398,46735693,0.038869,PLA2G7
chr6,46771050,46652830,0.021128,CYP39A1
chr6,46771050,46652915,0.021128,SLC25A27
chr6,46771050,46735693,0.027536,PLA2G7
chr6,46772944,46129989,0.019624,ENPP4
chr6,46772944,46652830,0.026067,CYP39A1
chr6,46772944,46652915,0.026067,SLC25A27
chr6,46772944,46735693,0.045964,PLA2G7
chr6,46772944,47309905,0.021097,TNFRSF21
chr6,46772944,47477789,0.016664,CD2AP
chr6,46772944,47656487,0.019792,ADGRF2
chr6,46773566,46735693,0.018165,PLA2G7
chr6,47242832,46652830,0.016512,CYP39A1
chr6,47242832,46652915,0.016512,SLC25A27
chr6,47242832,47309905,0.053437,TNFRSF21
chr6,47242832,47477789,0.026066,CD2AP
chr6,47242832,47656487,0.023402,ADGRF2
chr6,47414866,47477789,0.021295,CD2AP
chr6,47478618,47477789,0.047762,CD2AP
chr6,47654442,47656487,0.019293,ADGRF2
chr6,49463257,47656487,0.018871,ADGRF2
chr6,52284688,52361421,0.036299,PAQR8
chr6,52284688,52362123,0.033327,EFHC1
chr6,52284688,52577060,0.022155,TRAM2
chr6,52284688,52576787,0.022155,TRAM2-AS1
chr6,52284688,52671113,0.033867,TMEM14A
chr6,52287014,52284881,0.023301,MCM3
chr6,52304996,52284881,0.035756,MCM3
chr6,52304996,52361421,0.026859,PAQR8
chr6,52304996,52362123,0.015312,EFHC1
chr6,52304996,52671113,0.015324,TMEM14A
chr6,52306084,52284881,0.065022,MCM3
chr6,52306084,52361421,0.053948,PAQR8
chr6,52306084,52362123,0.031501,EFHC1
chr6,52306084,52577060,0.020678,TRAM2
chr6,52306084,52576787,0.020678,TRAM2-AS1
chr6,52306084,52671113,0.039277,TMEM14A
chr6,52352510,52284881,0.042841,MCM3
chr6,52352510,52361421,0.097335,PAQR8
chr6,52352510,52362123,0.030206,EFHC1
chr6,52352510,52577060,0.021241,TRAM2
chr6,52352510,52576787,0.021241,TRAM2-AS1
chr6,52352510,52671113,0.026846,TMEM14A
chr6,52362200,52284881,0.04396,MCM3
chr6,52362200,52362123,0.028975,EFHC1
chr6,52362200,52577060,0.023276,TRAM2
chr6,52362200,52576787,0.023276,TRAM2-AS1
chr6,52362200,52671113,0.035651,TMEM14A
chr6,52420140,52284881,0.027701,MCM3
chr6,52420140,52361421,0.019887,PAQR8
chr6,52420140,52577060,0.050137,TRAM2
chr6,52420140,52576787,0.050137,TRAM2-AS1
chr6,52420140,52671113,0.048354,TMEM14A
chr6,52420140,52995304,0.015079,GSTA4
chr6,52504584,52362123,0.042162,EFHC1
chr6,52504584,52577060,0.041879,TRAM2
chr6,52504584,52576787,0.041879,TRAM2-AS1
chr6,52504584,52671113,0.02496,TMEM14A
chr6,52574983,52577060,0.046946,TRAM2
chr6,52574983,52576787,0.046946,TRAM2-AS1
chr6,52577047,52284881,0.015235,MCM3
chr6,52577047,52362123,0.041479,EFHC1
chr6,52577047,52671113,0.025792,TMEM14A
chr6,52578114,52577060,0.030533,TRAM2
chr6,52578114,52576787,0.030533,TRAM2-AS1
chr6,52595227,52362123,0.019811,EFHC1
chr6,52595227,52577060,0.026911,TRAM2
chr6,52595227,52576787,0.02691,TRAM2-AS1
chr6,52596717,52362123,0.019475,EFHC1
chr6,52596717,52577060,0.026463,TRAM2
chr6,52596717,52576787,0.026462,TRAM2-AS1
chr6,52664120,52362123,0.020277,EFHC1
chr6,52664120,52671113,0.025868,TMEM14A
chr6,52995261,52284881,0.018526,MCM3
chr6,52995261,52361421,0.017518,PAQR8
chr6,52995261,52362123,0.026224,EFHC1
chr6,52995261,52577060,0.020274,TRAM2
chr6,52995261,52576787,0.020274,TRAM2-AS1
chr6,52995261,52671113,0.039712,TMEM14A
chr6,52995261,53616970,0.01744,GCLC
chr6,52995261,53794497,0.027489,LRRC1
chr6,52996213,52995304,0.024562,GSTA4
chr6,52996835,52995304,0.025832,GSTA4
chr6,53061842,52671113,0.016274,TMEM14A
chr6,53061842,52995304,0.035574,GSTA4
chr6,53065261,52284881,0.01516,MCM3
chr6,53065261,52361421,0.016343,PAQR8
chr6,53065261,52362123,0.020755,EFHC1
chr6,53065261,52671113,0.029878,TMEM14A
chr6,53065261,52995304,0.040223,GSTA4
chr6,53065261,53794497,0.018193,LRRC1
chr6,53334192,53337346,0.018406,RPS16P5
chr6,53335604,53337346,0.168264,RPS16P5
chr6,53335604,53349179,0.062234,ELOVL5
chr6,53347893,53337346,0.017367,RPS16P5
chr6,53347893,53349179,0.028117,ELOVL5
chr6,53348932,52284881,0.017751,MCM3
chr6,53348932,52361421,0.01636,PAQR8
chr6,53348932,52362123,0.022335,EFHC1
chr6,53348932,52577060,0.019728,TRAM2
chr6,53348932,52576787,0.019728,TRAM2-AS1
chr6,53348932,52671113,0.029655,TMEM14A
chr6,53348932,52995304,0.023438,GSTA4
chr6,53348932,53337346,0.169262,RPS16P5
chr6,53348932,53616970,0.025463,GCLC
chr6,53348932,53794497,0.039784,LRRC1
chr6,53348932,56955107,0.016597,BEND6
chr6,53348932,57046532,0.016303,KIAA1586
chr6,53359187,52284881,0.020355,MCM3
chr6,53359187,52361421,0.017001,PAQR8
chr6,53359187,52362123,0.020071,EFHC1
chr6,53359187,52577060,0.019678,TRAM2
chr6,53359187,52576787,0.019678,TRAM2-AS1
chr6,53359187,52671113,0.027293,TMEM14A
chr6,53359187,52995304,0.023017,GSTA4
chr6,53359187,53337346,0.098295,RPS16P5
chr6,53359187,53349179,0.167008,ELOVL5
chr6,53359187,53616970,0.031638,GCLC
chr6,53359187,53794497,0.035028,LRRC1
chr6,53359187,56955107,0.015011,BEND6
chr6,53433117,52362123,0.015372,EFHC1
chr6,53433117,52671113,0.017895,TMEM14A
chr6,53433117,52995304,0.016066,GSTA4
chr6,53433117,53337346,0.029409,RPS16P5
chr6,53433117,53349179,0.030082,ELOVL5
chr6,53433117,53616970,0.020445,GCLC
chr6,53433117,53794497,0.025843,LRRC1
chr6,53461338,52362123,0.017439,EFHC1
chr6,53461338,52577060,0.01679,TRAM2
chr6,53461338,52576787,0.01679,TRAM2-AS1
chr6,53461338,52671113,0.022944,TMEM14A
chr6,53461338,52995304,0.019274,GSTA4
chr6,53461338,53337346,0.029137,RPS16P5
chr6,53461338,53349179,0.024089,ELOVL5
chr6,53461338,53616970,0.025845,GCLC
chr6,53461338,53794497,0.037121,LRRC1
chr6,53540510,53616970,0.017418,GCLC
chr6,53544865,53794497,0.025971,LRRC1
chr6,53548136,53616970,0.131863,GCLC
chr6,53548136,53794497,0.018676,LRRC1
chr6,53593293,53616970,0.017221,GCLC
chr6,53623650,53616970,0.020157,GCLC
chr6,53647715,53616970,0.03331,GCLC
chr6,53647715,53794497,0.015336,LRRC1
chr6,53651725,53616970,0.024687,GCLC
chr6,53796163,53794497,0.016278,LRRC1
chr6,56542921,56955107,0.016709,BEND6
chr6,56542921,57172326,0.015435,BAG2
chr6,56542921,57222307,0.017356,RAB23
chr6,56542921,57314805,0.015403,PRIM2
chr6,56709023,56955107,0.016198,BEND6
chr6,56709023,57314805,0.015088,PRIM2
chr6,56742499,56955107,0.017009,BEND6
chr6,56742499,57046532,0.016291,KIAA1586
chr6,56947737,56955107,0.015239,BEND6
chr6,56953716,56955107,0.029323,BEND6
chr6,56955116,57046532,0.027817,KIAA1586
chr6,56955116,57086844,0.021077,ZNF451
chr6,56955116,57172326,0.019815,BAG2
chr6,56955116,57222307,0.018154,RAB23
chr6,56955116,57314805,0.024333,PRIM2
chr6,57046571,56955107,0.018259,BEND6
chr6,57046571,57086844,0.022264,ZNF451
chr6,57046571,57314805,0.015916,PRIM2
chr6,57090020,56955107,0.053105,BEND6
chr6,57090020,57046532,0.085464,KIAA1586
chr6,57090020,57172326,0.044119,BAG2
chr6,57090020,57222307,0.04347,RAB23
chr6,57090020,57314805,0.043611,PRIM2
chr6,57104432,56955107,0.015951,BEND6
chr6,57104432,57046532,0.021942,KIAA1586
chr6,57104432,57086844,0.031149,ZNF451
chr6,57104432,57172326,0.022439,BAG2
chr6,57104432,57222307,0.015308,RAB23
chr6,57172410,56955107,0.026427,BEND6
chr6,57172410,57046532,0.029374,KIAA1586
chr6,57172410,57086844,0.023354,ZNF451
chr6,57172410,57222307,0.045593,RAB23
chr6,57172410,57314805,0.039557,PRIM2
chr6,57173420,57172326,0.044369,BAG2
chr6,57221980,56955107,0.018284,BEND6
chr6,57221980,57046532,0.01905,KIAA1586
chr6,57221980,57086844,0.017376,ZNF451
chr6,57221980,57172326,0.034429,BAG2
chr6,57221980,57314805,0.029229,PRIM2
chr6,57316830,56955107,0.031534,BEND6
chr6,57316830,57046532,0.031424,KIAA1586
chr6,57316830,57086844,0.022431,ZNF451
chr6,57316830,57172326,0.038436,BAG2
chr6,57316830,57222307,0.037609,RAB23
chr6,57316830,57314805,0.167125,PRIM2
chr6,57317606,56955107,0.030209,BEND6
chr6,57317606,57046532,0.030104,KIAA1586
chr6,57317606,57086844,0.021488,ZNF451
chr6,57317606,57172326,0.036821,BAG2
chr6,57317606,57222307,0.036029,RAB23
chr6,62284026,62286225,0.039788,KHDRBS2
chr6,62297668,62286225,0.024543,KHDRBS2
chr6,62298928,62286225,0.053087,KHDRBS2
chr6,62300386,62286225,0.015461,KHDRBS2
chr6,63353090,62286225,0.035012,KHDRBS2
chr6,63353090,63521746,0.041538,PTP4A1
chr6,63572202,62286225,0.049798,KHDRBS2
chr6,63573484,62286225,0.03414,KHDRBS2
chr6,63573484,63521746,0.284351,PTP4A1
chr6,63574509,63521746,0.035062,PTP4A1
chr6,63636171,62286225,0.052657,KHDRBS2
chr6,63636171,63521746,0.052936,PTP4A1
chr6,63805908,62286225,0.028352,KHDRBS2
chr6,63805908,63521746,0.025893,PTP4A1
chr6,63806522,62286225,0.026818,KHDRBS2
chr6,63806522,63521746,0.0245,PTP4A1
chr6,68628514,68635282,0.029525,ADGRB3
chr6,68632845,68635282,0.02797,ADGRB3
chr6,68634324,68635282,0.058892,ADGRB3
chr6,68638473,68635282,0.026503,ADGRB3
chr6,69789798,69867236,0.033575,LMBRD1
chr6,69796519,68635282,0.020698,ADGRB3
chr6,69796519,69867236,0.152137,LMBRD1
chr6,69796519,69866556,0.04035,COL19A1
chr6,69797100,68635282,0.046822,ADGRB3
chr6,69797100,69866556,0.091297,COL19A1
chr6,69797100,70412941,0.02498,FAM135A
chr6,69797100,70566917,0.020646,SDHAF4
chr6,69797100,71420745,0.017163,LINC00472
chr6,69813720,69867236,0.042331,LMBRD1
chr6,69813720,69866556,0.027602,COL19A1
chr6,69867484,69866556,0.05388,COL19A1
chr6,69881732,69866556,0.048582,COL19A1
chr6,70397165,70412941,0.02625,FAM135A
chr6,70413586,68635282,0.022704,ADGRB3
chr6,70413586,69867236,0.02986,LMBRD1
chr6,70413586,69866556,0.037545,COL19A1
chr6,70413586,70566917,0.048965,SDHAF4
chr6,70413586,70667776,0.03513,SMAP1
chr6,70413586,71288811,0.018276,OGFRL1
chr6,70413586,71420745,0.027913,LINC00472
chr6,70415465,70412941,0.036589,FAM135A
chr6,70567045,69867236,0.016136,LMBRD1
chr6,70567045,69866556,0.026718,COL19A1
chr6,70567045,70412941,0.032015,FAM135A
chr6,70567045,70667776,0.036427,SMAP1
chr6,70567045,71420745,0.025154,LINC00472
chr6,70667671,68635282,0.039765,ADGRB3
chr6,70667671,69867236,0.054275,LMBRD1
chr6,70667671,69866556,0.085092,COL19A1
chr6,70667671,70412941,0.107227,FAM135A
chr6,70667671,70566917,0.170051,SDHAF4
chr6,70667671,71288811,0.039385,OGFRL1
chr6,70667671,71420745,0.068282,LINC00472
chr6,70667671,72621792,0.027029,KCNQ5
chr6,70667671,73310365,0.024438,KHDC1
chr6,70673785,70667776,0.016491,SMAP1
chr6,71248499,69866556,0.016092,COL19A1
chr6,71248499,71288811,0.045727,OGFRL1
chr6,71248499,71420745,0.034912,LINC00472
chr6,71250311,69866556,0.022599,COL19A1
chr6,71250311,70412941,0.015116,FAM135A
chr6,71250311,70566917,0.015294,SDHAF4
chr6,71250311,71288811,0.058931,OGFRL1
chr6,71250311,71420745,0.03407,LINC00472
chr6,71287306,71288811,0.118949,OGFRL1
chr6,71287306,71420745,0.019441,LINC00472
chr6,71288514,69866556,0.017011,COL19A1
chr6,71288514,70412941,0.016659,FAM135A
chr6,71288514,70566917,0.017343,SDHAF4
chr6,71288514,71420745,0.037196,LINC00472
chr6,71289459,71288811,0.052736,OGFRL1
chr6,71290735,71288811,0.041402,OGFRL1
chr6,71294424,71288811,0.033709,OGFRL1
chr6,72616599,72621792,0.020002,KCNQ5
chr6,72620083,72621792,0.031738,KCNQ5
chr6,72623467,72621792,0.035514,KCNQ5
chr6,73389070,73394828,0.092731,DDX43
chr6,73422607,73394828,0.017948,DDX43
chr6,73451547,73310365,0.020118,KHDC1
chr6,73451547,73394828,0.020955,DDX43
chr6,73451547,73461578,0.044122,MTO1
chr6,73452459,72621792,0.015042,KCNQ5
chr6,73452459,73310365,0.028243,KHDC1
chr6,73452459,73394828,0.029419,DDX43
chr6,73452459,73461578,0.061913,MTO1
chr6,73454679,73461578,0.025584,MTO1
chr6,73456103,73461578,0.061488,MTO1
chr6,73461737,69866556,0.017564,COL19A1
chr6,73461737,71420745,0.020765,LINC00472
chr6,73461737,72621792,0.032524,KCNQ5
chr6,73461737,73310365,0.042219,KHDC1
chr6,73461737,73394828,0.060625,DDX43
chr6,73461737,73525587,0.016727,EEF1A1
chr6,73461737,73653992,0.029105,SLC17A5
chr6,73461737,73695785,0.023546,CD109
chr6,73461737,75250323,0.016313,COX7A2
chr6,73461737,75749201,0.020747,MYO6
chr6,73462843,73461578,0.015937,MTO1
chr6,73515818,73525587,0.021936,EEF1A1
chr6,73520695,68635282,0.032374,ADGRB3
chr6,73520695,69867236,0.025186,LMBRD1
chr6,73520695,69866556,0.047936,COL19A1
chr6,73520695,70412941,0.036144,FAM135A
chr6,73520695,70566917,0.037506,SDHAF4
chr6,73520695,70667776,0.022536,SMAP1
chr6,73520695,71288811,0.038246,OGFRL1
chr6,73520695,71420745,0.06447,LINC00472
chr6,73520695,72621792,0.107898,KCNQ5
chr6,73520695,73310365,0.114452,KHDC1
chr6,73520695,73394828,0.100909,DDX43
chr6,73520695,73461578,0.104664,MTO1
chr6,73520695,73653992,0.12316,SLC17A5
chr6,73520695,73695785,0.072943,CD109
chr6,73520695,75250323,0.041508,COX7A2
chr6,73520695,75284948,0.029902,TMEM30A
chr6,73520695,75601509,0.043262,SENP6
chr6,73520695,75749201,0.06411,MYO6
chr6,73521965,71420745,0.016505,LINC00472
chr6,73521965,72621792,0.027637,KCNQ5
chr6,73521965,73310365,0.029316,KHDC1
chr6,73521965,73394828,0.025847,DDX43
chr6,73521965,73461578,0.026811,MTO1
chr6,73521965,73525587,0.111641,EEF1A1
chr6,73521965,73653992,0.031545,SLC17A5
chr6,73521965,73695785,0.018683,CD109
chr6,73521965,75749201,0.016427,MYO6
chr6,73523705,72621792,0.018608,KCNQ5
chr6,73523705,73310365,0.019738,KHDC1
chr6,73523705,73394828,0.017403,DDX43
chr6,73523705,73461578,0.018053,MTO1
chr6,73523705,73525587,0.075166,EEF1A1
chr6,73523705,73653992,0.021237,SLC17A5
chr6,73580385,68635282,0.025995,ADGRB3
chr6,73580385,69867236,0.021377,LMBRD1
chr6,73580385,69866556,0.031722,COL19A1
chr6,73580385,70412941,0.021962,FAM135A
chr6,73580385,70566917,0.022143,SDHAF4
chr6,73580385,70667776,0.016459,SMAP1
chr6,73580385,71288811,0.022509,OGFRL1
chr6,73580385,71420745,0.043506,LINC00472
chr6,73580385,72621792,0.058237,KCNQ5
chr6,73580385,73310365,0.080407,KHDC1
chr6,73580385,73394828,0.064501,DDX43
chr6,73580385,73461578,0.060094,MTO1
chr6,73580385,73525587,0.097261,EEF1A1
chr6,73580385,73653992,0.065221,SLC17A5
chr6,73580385,73695785,0.062334,CD109
chr6,73580385,75250323,0.034703,COX7A2
chr6,73580385,75284948,0.032264,TMEM30A
chr6,73580385,75601509,0.022095,SENP6
chr6,73580385,75749201,0.057613,MYO6
chr6,73586119,71420745,0.020821,LINC00472
chr6,73586119,72621792,0.022435,KCNQ5
chr6,73586119,73310365,0.032547,KHDC1
chr6,73586119,73394828,0.03492,DDX43
chr6,73586119,73461578,0.031078,MTO1
chr6,73586119,73525587,0.032959,EEF1A1
chr6,73586119,73653992,0.023897,SLC17A5
chr6,73586119,73695785,0.023403,CD109
chr6,73586119,75601509,0.015397,SENP6
chr6,73586119,75749201,0.018839,MYO6
chr6,73653110,73310365,0.015253,KHDC1
chr6,73653110,73394828,0.017112,DDX43
chr6,73653110,73653992,0.091339,SLC17A5
chr6,73653110,73695785,0.021085,CD109
chr6,73654278,69866556,0.018157,COL19A1
chr6,73654278,70566917,0.0163,SDHAF4
chr6,73654278,71420745,0.026727,LINC00472
chr6,73654278,72621792,0.034016,KCNQ5
chr6,73654278,73310365,0.052089,KHDC1
chr6,73654278,73394828,0.058436,DDX43
chr6,73654278,73461578,0.046901,MTO1
chr6,73654278,73525587,0.031716,EEF1A1
chr6,73654278,73695785,0.071996,CD109
chr6,73654278,75250323,0.029074,COX7A2
chr6,73654278,75284948,0.016294,TMEM30A
chr6,73654278,75601509,0.020474,SENP6
chr6,73654278,75749201,0.029055,MYO6
chr6,73695849,72621792,0.025795,KCNQ5
chr6,73695849,73310365,0.028787,KHDC1
chr6,73695849,73394828,0.021431,DDX43
chr6,73695849,73653992,0.02761,SLC17A5
chr6,73695849,75250323,0.017423,COX7A2
chr6,73695849,75749201,0.015873,MYO6
chr6,73697111,73695785,0.029646,CD109
chr6,73722830,73695785,0.022547,CD109
chr6,73747221,73310365,0.015428,KHDC1
chr6,73747221,73394828,0.016245,DDX43
chr6,73747221,73695785,0.021477,CD109
chr6,75243807,71420745,0.017481,LINC00472
chr6,75243807,73310365,0.018389,KHDC1
chr6,75243807,73695785,0.021972,CD109
chr6,75243807,75284948,0.071714,TMEM30A
chr6,75243807,75601509,0.051996,SENP6
chr6,75243807,75749201,0.053662,MYO6
chr6,75243807,78867551,0.020645,IRAK1BP1
chr6,75243807,79631329,0.016532,SH3BGRL2
chr6,75273118,75250323,0.021568,COX7A2
chr6,75273118,75284948,0.042336,TMEM30A
chr6,75273118,75749201,0.015006,MYO6
chr6,75278665,75284948,0.025253,TMEM30A
chr6,75281832,75284948,0.017669,TMEM30A
chr6,75285177,71420745,0.021774,LINC00472
chr6,75285177,72621792,0.025808,KCNQ5
chr6,75285177,73310365,0.024532,KHDC1
chr6,75285177,73394828,0.021076,DDX43
chr6,75285177,73695785,0.029279,CD109
chr6,75285177,75250323,0.120787,COX7A2
chr6,75285177,75601509,0.08703,SENP6
chr6,75285177,75749201,0.081856,MYO6
chr6,75285177,78867551,0.02669,IRAK1BP1
chr6,75285177,79537458,0.015742,LCA5
chr6,75285177,79631329,0.023934,SH3BGRL2
chr6,75602017,71420745,0.015528,LINC00472
chr6,75602017,75250323,0.03145,COX7A2
chr6,75602017,75284948,0.031254,TMEM30A
chr6,75602017,75749201,0.047813,MYO6
chr6,75602017,78867551,0.019563,IRAK1BP1
chr6,75609161,75601509,0.062345,SENP6
chr6,75612410,75601509,0.023818,SENP6
chr6,75613310,75601509,0.019551,SENP6
chr6,75747361,75749201,0.028233,MYO6
chr6,75748130,75749201,0.035797,MYO6
chr6,78909558,78867551,0.018903,IRAK1BP1
chr6,79076284,78867551,0.019606,IRAK1BP1
chr6,79076284,79078287,0.065661,PHIP
chr6,79077210,78867551,0.069932,IRAK1BP1
chr6,79077210,79078287,0.234202,PHIP
chr6,79077210,79233699,0.052533,HMGN3-AS1
chr6,79077210,79234738,0.052532,HMGN3
chr6,79077210,79537458,0.047349,LCA5
chr6,79077210,79631329,0.048176,SH3BGRL2
chr6,79077210,80003887,0.027965,TTK
chr6,79077210,80106647,0.020915,BCKDHB
chr6,79078306,75749201,0.020792,MYO6
chr6,79078306,78867551,0.138555,IRAK1BP1
chr6,79078306,79233699,0.104078,HMGN3-AS1
chr6,79078306,79234738,0.104077,HMGN3
chr6,79078306,79537458,0.093809,LCA5
chr6,79078306,79631329,0.095447,SH3BGRL2
chr6,79078306,80003887,0.055406,TTK
chr6,79078306,80106647,0.041474,BCKDHB
chr6,79197205,79233699,0.019196,HMGN3-AS1
chr6,79197205,79234738,0.019197,HMGN3
chr6,79233824,78867551,0.036329,IRAK1BP1
chr6,79233824,79078287,0.019048,PHIP
chr6,79233824,79234738,0.24016,HMGN3
chr6,79233824,79537458,0.03037,LCA5
chr6,79233824,79631329,0.029989,SH3BGRL2
chr6,79233824,80003887,0.016256,TTK
chr6,79233824,80106647,0.015135,BCKDHB
chr6,79234761,78867551,0.030464,IRAK1BP1
chr6,79234761,79078287,0.015973,PHIP
chr6,79234761,79233699,0.20139,HMGN3-AS1
chr6,79234761,79537458,0.025466,LCA5
chr6,79234761,79631329,0.025147,SH3BGRL2
chr6,79537549,78867551,0.02837,IRAK1BP1
chr6,79537549,79233699,0.019623,HMGN3-AS1
chr6,79537549,79234738,0.019622,HMGN3
chr6,79537549,79631329,0.062404,SH3BGRL2
chr6,79537549,80106647,0.01596,BCKDHB
chr6,79544079,79537458,0.022304,LCA5
chr6,79545211,79537458,0.095052,LCA5
chr6,79545211,79631329,0.025343,SH3BGRL2
chr6,79875171,79631329,0.016666,SH3BGRL2
chr6,79875171,80003887,0.015176,TTK
chr6,80004429,78867551,0.018914,IRAK1BP1
chr6,80004429,79537458,0.017344,LCA5
chr6,80004429,79631329,0.025458,SH3BGRL2
chr6,80004429,80106647,0.041062,BCKDHB
chr6,80106590,78867551,0.018631,IRAK1BP1
chr6,80106590,79537458,0.017307,LCA5
chr6,80106590,79631329,0.021358,SH3BGRL2
chr6,80106590,80003887,0.037804,TTK
chr6,81752644,78867551,0.063859,IRAK1BP1
chr6,81752644,79078287,0.016647,PHIP
chr6,81752644,79233699,0.031048,HMGN3-AS1
chr6,81752644,79234738,0.031057,HMGN3
chr6,81752644,79537458,0.045974,LCA5
chr6,81752644,79631329,0.075033,SH3BGRL2
chr6,81752644,80003887,0.098403,TTK
chr6,81752644,80106647,0.084892,BCKDHB
chr6,81752644,81814157,0.149622,LINC01526
chr6,81752644,82247754,0.054661,IBTK
chr6,81752644,83065841,0.050249,UBE3D
chr6,81752644,83193936,0.044716,PGM3
chr6,81752644,83193357,0.044716,RWDD2A
chr6,81752644,83431051,0.04001,ME1
chr6,81752644,83512534,0.04481,PRSS35
chr6,81752644,83859656,0.025345,CYB5R4
chr6,81752644,84227643,0.028627,CEP162
chr6,81754268,78867551,0.015873,IRAK1BP1
chr6,81754268,79631329,0.018647,SH3BGRL2
chr6,81754268,80003887,0.024459,TTK
chr6,81754268,80106647,0.021098,BCKDHB
chr6,81754268,81814157,0.0372,LINC01526
chr6,81766741,81814157,0.025138,LINC01526
chr6,81809271,81814157,0.124646,LINC01526
chr6,81812628,81814157,0.065883,LINC01526
chr6,81813527,81814157,0.052432,LINC01526
chr6,81818901,81814157,0.018631,LINC01526
chr6,82247428,78867551,0.018261,IRAK1BP1
chr6,82247428,79537458,0.017521,LCA5
chr6,82247428,79631329,0.025099,SH3BGRL2
chr6,82247428,80003887,0.021951,TTK
chr6,82247428,80106647,0.031048,BCKDHB
chr6,82247428,81814157,0.027593,LINC01526
chr6,82247428,83065841,0.086278,UBE3D
chr6,82247428,83193936,0.060365,PGM3
chr6,82247428,83193357,0.060365,RWDD2A
chr6,82247428,83431051,0.040012,ME1
chr6,82247428,83512534,0.043852,PRSS35
chr6,82247428,83859656,0.017577,CYB5R4
chr6,82247428,84227643,0.019075,CEP162
chr6,82248374,82247754,0.089875,IBTK
chr6,82248374,83065841,0.017357,UBE3D
chr6,82259617,82247754,0.022046,IBTK
chr6,83065857,82247754,0.016333,IBTK
chr6,83065857,83193936,0.02376,PGM3
chr6,83065857,83193357,0.02376,RWDD2A
chr6,83065857,83512534,0.027824,PRSS35
chr6,83067838,82247754,0.039695,IBTK
chr6,83067838,83065841,0.214996,UBE3D
chr6,83067838,83193936,0.057743,PGM3
chr6,83067838,83193357,0.057743,RWDD2A
chr6,83067838,83431051,0.036237,ME1
chr6,83067838,83512534,0.067622,PRSS35
chr6,83067838,84227643,0.01713,CEP162
chr6,83071196,83065841,0.025698,UBE3D
chr6,83073769,83065841,0.015996,UBE3D
chr6,83193302,83065841,0.02148,UBE3D
chr6,83193302,83431051,0.019155,ME1
chr6,83193302,83512534,0.026447,PRSS35
chr6,83193952,83193936,0.058434,PGM3
chr6,83193952,83193357,0.058434,RWDD2A
chr6,83431156,83193936,0.017516,PGM3
chr6,83431156,83193357,0.017516,RWDD2A
chr6,83431156,83512534,0.0308,PRSS35
chr6,83434620,83431051,0.05269,ME1
chr6,83442924,83431051,0.018432,ME1
chr6,83459860,83431051,0.024092,ME1
chr6,83459860,83512534,0.017761,PRSS35
chr6,83464092,83431051,0.021298,ME1
chr6,83464092,83512534,0.015403,PRSS35
chr6,83467872,83193936,0.016811,PGM3
chr6,83467872,83193357,0.016811,RWDD2A
chr6,83467872,83431051,0.050129,ME1
chr6,83467872,83512534,0.044553,PRSS35
chr6,83505561,83512534,0.024686,PRSS35
chr6,83515070,83512534,0.022629,PRSS35
chr6,83590453,83193936,0.017345,PGM3
chr6,83590453,83193357,0.017345,RWDD2A
chr6,83590453,83431051,0.018096,ME1
chr6,83590453,83512534,0.02649,PRSS35
chr6,83590453,83859656,0.01727,CYB5R4
chr6,83590453,84227643,0.020821,CEP162
chr6,83859612,83193936,0.018631,PGM3
chr6,83859612,83193357,0.018631,RWDD2A
